pair_id,cos_sim,cos_dist
0137,0.98956847,0.01043153
0138,0.98926526,0.01073474
0139,0.97936720,0.02063280
0140,0.99204499,0.00795501
0141,0.95175588,0.04824412
0142,0.96032488,0.03967512
0143,0.98564231,0.01435769
0144,0.99135309,0.00864691
0145,0.98559541,0.01440459
0146,0.94495642,0.05504358
0147,0.94147193,0.05852807
0148,0.98804587,0.01195413
0149,0.98675567,0.01324433
0150,0.98326981,0.01673019
0151,0.97139174,0.02860826
0152,0.98891354,0.01108646
0153,0.99439591,0.00560409
0154,0.99015361,0.00984639
0155,0.99140316,0.00859684
0156,0.98228037,0.01771963
0157,0.98335403,0.01664597
0158,0.99965632,0.00034368
0159,0.98203582,0.01796418
0160,0.95771694,0.04228306
0161,0.98417515,0.01582485
0162,0.98928446,0.01071554
0163,0.98632848,0.01367152
0164,0.95932192,0.04067808
0165,0.98420757,0.01579243
0166,0.99146211,0.00853789
0167,0.95795590,0.04204410
0168,0.99583536,0.00416464
0169,0.99209720,0.00790280
0170,0.99025238,0.00974762
0171,0.95244998,0.04755002
0172,0.98664612,0.01335388
0173,0.98668641,0.01331359
0174,0.98850352,0.01149648
0175,0.96140128,0.03859872
0176,0.99013984,0.00986016
0177,0.98199350,0.01800650
0178,0.99518770,0.00481230
0179,0.99194461,0.00805539
0180,0.99484950,0.00515050
0181,0.95927012,0.04072988
0182,0.98891193,0.01108807
0183,0.98862004,0.01137996
0184,0.98513669,0.01486331
0185,0.97692740,0.02307260
0186,0.98003483,0.01996517
0187,0.98905981,0.01094019
0188,0.98045743,0.01954257
0189,0.99304992,0.00695008
0190,0.90582192,0.09417808
0191,0.95599461,0.04400539
0192,0.99856353,0.00143647
0193,0.97863030,0.02136970
0194,0.92984116,0.07015884
0195,0.95402354,0.04597646
0196,0.99359334,0.00640666
0197,0.87693018,0.12306982
0198,0.99216539,0.00783461
0199,0.97297382,0.02702618
0200,0.99447888,0.00552112
0201,0.96703196,0.03296804
0202,0.98815608,0.01184392
0203,0.99143487,0.00856513
0204,0.96881461,0.03118539
0205,0.99020672,0.00979328
0206,0.97505808,0.02494192
0207,0.99402905,0.00597095
0208,0.98547947,0.01452053
0209,0.97591841,0.02408159
0210,0.98394895,0.01605105
0211,0.95926082,0.04073918
0212,0.97944182,0.02055818
0213,0.99144548,0.00855452
0214,0.99121553,0.00878447
0215,0.97979468,0.02020532
0216,0.94921577,0.05078423
0217,0.98989415,0.01010585
0218,0.96442431,0.03557569
0219,0.99628931,0.00371069
0220,0.94421405,0.05578595
0221,0.90274644,0.09725356
0222,0.96869481,0.03130519
0223,0.98264748,0.01735252
0224,0.95116109,0.04883891
0225,0.99505508,0.00494492
0226,0.97113049,0.02886951
0227,0.99086219,0.00913781
0228,0.93113583,0.06886417
0229,0.92401338,0.07598662
0230,0.90878963,0.09121037
0231,0.99332237,0.00667763
0232,0.98190594,0.01809406
0233,0.99240756,0.00759244
0234,0.96991742,0.03008258
0235,0.96473968,0.03526032
0236,0.96268278,0.03731722
0237,0.91769081,0.08230919
0238,0.99426740,0.00573260
0239,0.97512507,0.02487493
0240,0.98073149,0.01926851
0241,0.95811951,0.04188049
0242,0.97583526,0.02416474
0243,0.96966988,0.03033012
0244,0.99170500,0.00829500
0245,0.98201787,0.01798213
0246,0.90835297,0.09164703
0247,0.99473065,0.00526935
0248,0.93768328,0.06231672
0249,0.98723477,0.01276523
0250,0.97676402,0.02323598
0251,0.99355567,0.00644433
0252,0.99557298,0.00442702
0253,0.98143417,0.01856583
0254,0.99080145,0.00919855
0255,0.99228621,0.00771379
0256,0.96276081,0.03723919
0257,0.99408984,0.00591016
0258,0.96318305,0.03681695
0259,0.99929607,0.00070393
0260,0.98677206,0.01322794
0261,0.92663789,0.07336211
0262,0.98407018,0.01592982
0263,0.97864771,0.02135229
0264,0.97718728,0.02281272
0265,0.90828133,0.09171867
0266,0.97888333,0.02111667
0267,0.99188942,0.00811058
0268,0.98983383,0.01016617
0269,0.99146456,0.00853544
0270,0.98947704,0.01052296
0271,0.99036360,0.00963640
0272,0.94952846,0.05047154
0273,0.95760477,0.04239523
0274,0.98380184,0.01619816
0275,0.95821482,0.04178518
0276,0.99509925,0.00490075
0277,0.95617151,0.04382849
0278,0.98945141,0.01054859
0279,0.95878035,0.04121965
0280,0.99094576,0.00905424
0281,0.93899453,0.06100547
0282,0.97385699,0.02614301
0283,0.95847046,0.04152954
0284,0.95860583,0.04139417
0285,0.98253220,0.01746780
0286,0.92877048,0.07122952
0287,0.99428582,0.00571418
0288,0.98378456,0.01621544
0289,0.94552273,0.05447727
0290,0.96291667,0.03708333
0291,0.98877156,0.01122844
0292,0.99499023,0.00500977
0293,0.97638172,0.02361828
0294,0.98049104,0.01950896
0295,0.98441952,0.01558048
0296,0.99315935,0.00684065
0297,0.99244082,0.00755918
0298,0.98244864,0.01755136
0299,0.94479334,0.05520666
0300,0.99999958,0.00000042
0301,1.00000000,0.00000000
0302,0.99999988,0.00000012
0303,1.00000000,0.00000000
0304,0.99999994,0.00000006
0305,1.00000048,-0.00000048
0306,1.00000024,-0.00000024
0307,1.00000024,-0.00000024
0308,1.00000024,-0.00000024
0309,0.99999982,0.00000018
0310,0.99999988,0.00000012
0311,1.00000000,0.00000000
0312,0.99999988,0.00000012
0313,0.99999988,0.00000012
0314,0.99999976,0.00000024
0315,1.00000000,0.00000000
0316,1.00000000,0.00000000
0317,0.99999988,0.00000012
0318,0.99999994,0.00000006
0319,0.99999988,0.00000012
