pair_id,cos_sim,cos_dist
0072,0.92669064,0.07330936
0073,0.89567143,0.10432857
0074,0.92976165,0.07023835
0075,0.89899945,0.10100055
0076,0.91296542,0.08703458
0077,0.88334239,0.11665761
0078,0.93326074,0.06673926
0079,0.85164976,0.14835024
0080,0.96131635,0.03868365
0081,0.92766213,0.07233787
0082,0.87325966,0.12674034
0083,0.89307082,0.10692918
0084,0.86574376,0.13425624
0085,0.86260217,0.13739783
0086,0.87339246,0.12660754
0087,0.85188472,0.14811528
0088,0.85013080,0.14986920
0089,0.81657571,0.18342429
0090,0.84277785,0.15722215
0091,0.83631849,0.16368151
0092,0.86087012,0.13912988
0093,0.83527565,0.16472435
0094,0.81816614,0.18183386
0095,0.79776227,0.20223773
0096,0.98354721,0.01645279
0097,0.98093021,0.01906979
0098,0.96177214,0.03822786
0099,0.97874051,0.02125949
0100,0.95450920,0.04549080
0101,0.96701252,0.03298748
0102,0.94202507,0.05797493
0103,0.95734704,0.04265296
0104,0.93257844,0.06742156
0105,0.93253434,0.06746566
0106,0.93043208,0.06956792
0107,0.93800336,0.06199664
0108,0.90714955,0.09285045
0109,0.84900212,0.15099788
0110,0.86197281,0.13802719
0111,0.93429732,0.06570268
0112,0.91121817,0.08878183
0113,0.95861650,0.04138350
0114,0.94325972,0.05674028
0115,0.93607152,0.06392848
0116,0.89539844,0.10460156
0117,0.87798119,0.12201881
0118,0.91096163,0.08903837
0119,0.89876735,0.10123265
0120,0.92904603,0.07095397
0121,0.91898459,0.08101541
0122,0.85994053,0.14005947
0123,0.90501827,0.09498173
0124,0.84527022,0.15472978
0125,0.88397974,0.11602026
0126,0.91937619,0.08062381
0127,0.88655460,0.11344540
0128,0.99359483,0.00640517
0129,0.96672463,0.03327537
0130,0.95516300,0.04483700
0131,0.92224264,0.07775736
0132,0.91256863,0.08743137
0133,0.89156669,0.10843331
0134,0.89962995,0.10037005
0135,0.92784035,0.07215965
0136,0.91897565,0.08102435
0137,0.91226655,0.08773345
0138,0.82443780,0.17556220
0139,0.82598948,0.17401052
0140,0.73549622,0.26450378
0141,0.73435795,0.26564205
0142,0.74335968,0.25664032
0143,0.81439465,0.18560535
0144,0.98573470,0.01426530
0145,0.98558563,0.01441437
0146,0.97614402,0.02385598
0147,0.96527797,0.03472203
0148,0.96420896,0.03579104
0149,0.95580101,0.04419899
0150,0.96211171,0.03788829
0151,0.94811255,0.05188745
0152,0.95600224,0.04399776
0153,0.95481861,0.04518139
0154,0.96584630,0.03415370
0155,0.96582043,0.03417957
0156,0.97551787,0.02448213
0157,0.95586467,0.04413533
0158,0.96472776,0.03527224
0159,0.92367256,0.07632744
0160,0.95948112,0.04051888
0161,0.91996008,0.08003992
0162,0.93983114,0.06016886
0163,0.89742953,0.10257047
0164,0.85036397,0.14963603
0165,0.91472656,0.08527344
0166,0.83426559,0.16573441
0167,0.85820663,0.14179337
0168,0.83244538,0.16755462
0169,0.83158708,0.16841292
0170,0.84495556,0.15504444
0171,0.90130061,0.09869939
0172,0.83356249,0.16643751
0173,0.87932295,0.12067705
0174,0.83430666,0.16569334
0175,0.86516988,0.13483012
0176,0.96410388,0.03589612
0177,0.94930941,0.05069059
0178,0.94241655,0.05758345
0179,0.90117204,0.09882796
0180,0.91770065,0.08229935
0181,0.90995389,0.09004611
0182,0.89467454,0.10532546
0183,0.87580013,0.12419987
0184,0.87449551,0.12550449
0185,0.87613332,0.12386668
0186,0.87385571,0.12614429
0187,0.86808705,0.13191295
0188,0.88620716,0.11379284
0189,0.89185923,0.10814077
0190,0.90538841,0.09461159
0191,0.89464545,0.10535455
0192,0.99236983,0.00763017
0193,0.94363362,0.05636638
0194,0.94444442,0.05555558
0195,0.93311167,0.06688833
0196,0.88582397,0.11417603
0197,0.93090469,0.06909531
0198,0.87376750,0.12623250
0199,0.90468359,0.09531641
0200,0.90630239,0.09369761
0201,0.79311490,0.20688510
0202,0.87914503,0.12085497
0203,0.77969676,0.22030324
0204,0.80606872,0.19393128
0205,0.71998805,0.28001195
0206,0.71703410,0.28296590
0207,0.77927828,0.22072172
0208,0.97198099,0.02801901
0209,0.94375801,0.05624199
0210,0.94479609,0.05520391
0211,0.95623684,0.04376316
0212,0.94997418,0.05002582
0213,0.93355501,0.06644499
0214,0.92733347,0.07266653
0215,0.88586682,0.11413318
0216,0.88199806,0.11800194
0217,0.89966106,0.10033894
0218,0.88211048,0.11788952
0219,0.90759021,0.09240979
0220,0.93057263,0.06942737
0221,0.92214084,0.07785916
0222,0.85987055,0.14012945
0223,0.87983519,0.12016481
0224,0.97461623,0.02538377
0225,0.96756512,0.03243488
0226,0.94844300,0.05155700
0227,0.95665258,0.04334742
0228,0.95903856,0.04096144
0229,0.95987707,0.04012293
0230,0.95966840,0.04033160
0231,0.95901906,0.04098094
0232,0.96167016,0.03832984
0233,0.94399357,0.05600643
0234,0.95832920,0.04167080
0235,0.94396406,0.05603594
0236,0.93755490,0.06244510
0237,0.94379860,0.05620140
0238,0.95812851,0.04187149
0239,0.96081257,0.03918743
0240,0.95084792,0.04915208
0241,0.95527756,0.04472244
0242,0.92237687,0.07762313
0243,0.92679322,0.07320678
0244,0.91620255,0.08379745
0245,0.95599735,0.04400265
0246,0.89645183,0.10354817
0247,0.91523838,0.08476162
0248,0.86421174,0.13578826
0249,0.83735871,0.16264129
0250,0.87514073,0.12485927
0251,0.84501565,0.15498435
0252,0.85450625,0.14549375
0253,0.86071271,0.13928729
0254,0.87026733,0.12973267
0255,0.83544433,0.16455567
0256,0.96294320,0.03705680
0257,0.97203636,0.02796364
0258,0.94707274,0.05292726
0259,0.93812162,0.06187838
0260,0.95546359,0.04453641
0261,0.95412350,0.04587650
0262,0.94791192,0.05208808
0263,0.92361701,0.07638299
0264,0.94073796,0.05926204
0265,0.90980601,0.09019399
0266,0.84246880,0.15753120
0267,0.85394204,0.14605796
0268,0.86296612,0.13703388
0269,0.84797710,0.15202290
0270,0.83839935,0.16160065
