pair_id,cos_sim,cos_dist
0132,0.89142358,0.10857642
0133,0.91418177,0.08581823
0134,0.90601337,0.09398663
0135,0.88124096,0.11875904
0136,0.86962599,0.13037401
0137,0.84804195,0.15195805
0138,0.81355518,0.18644482
0139,0.70579326,0.29420674
0140,0.72403657,0.27596343
0141,0.66903639,0.33096361
0142,0.69223320,0.30776680
0143,0.57554227,0.42445773
0144,0.96270102,0.03729898
0145,0.95933127,0.04066873
0146,0.95858669,0.04141331
0147,0.91433400,0.08566600
0148,0.91572952,0.08427048
0149,0.92275184,0.07724816
0150,0.91810048,0.08189952
0151,0.92385793,0.07614207
0152,0.90905982,0.09094018
0153,0.93273008,0.06726992
0154,0.93360531,0.06639469
0155,0.89710307,0.10289693
0156,0.92734444,0.07265556
0157,0.93500650,0.06499350
0158,0.91745925,0.08254075
0159,0.89898270,0.10101730
0160,0.93715143,0.06284857
0161,0.95820057,0.04179943
0162,0.94481653,0.05518347
0163,0.91358513,0.08641487
0164,0.89715362,0.10284638
0165,0.88699037,0.11300963
0166,0.82834554,0.17165446
0167,0.81530541,0.18469459
0168,0.85853761,0.14146239
0169,0.87367511,0.12632489
0170,0.84229219,0.15770781
0171,0.88728124,0.11271876
0172,0.91614711,0.08385289
0173,0.89762020,0.10237980
0174,0.86438924,0.13561076
0175,0.82579046,0.17420954
0176,0.94119453,0.05880547
0177,0.89753616,0.10246384
0178,0.87005091,0.12994909
0179,0.84305137,0.15694863
0180,0.84025943,0.15974057
0181,0.82848853,0.17151147
0182,0.80670768,0.19329232
0183,0.82380605,0.17619395
0184,0.82858253,0.17141747
0185,0.78009301,0.21990699
0186,0.79761821,0.20238179
0187,0.84048724,0.15951276
0188,0.87855238,0.12144762
0189,0.82612848,0.17387152
0190,0.80245280,0.19754720
0191,0.80122721,0.19877279
0192,0.98110068,0.01889932
0193,0.88054144,0.11945856
0194,0.87275153,0.12724847
0195,0.86648721,0.13351279
0196,0.88375002,0.11624998
0197,0.91344875,0.08655125
0198,0.88708323,0.11291677
0199,0.90862787,0.09137213
0200,0.86081672,0.13918328
0201,0.85023898,0.14976102
0202,0.82879508,0.17120492
0203,0.73150355,0.26849645
0204,0.78709394,0.21290606
0205,0.71849400,0.28150600
0206,0.76183760,0.23816240
0207,0.74081731,0.25918269
0208,0.94010448,0.05989552
0209,0.91893399,0.08106601
0210,0.94177526,0.05822474
0211,0.92444205,0.07555795
0212,0.91326761,0.08673239
0213,0.92700887,0.07299113
0214,0.90249223,0.09750777
0215,0.86058491,0.13941509
0216,0.85345435,0.14654565
0217,0.81511211,0.18488789
0218,0.85216582,0.14783418
0219,0.83760589,0.16239411
0220,0.88459593,0.11540407
0221,0.86230749,0.13769251
0222,0.85288370,0.14711630
0223,0.85045803,0.14954197
0224,0.96329236,0.03670764
0225,0.95024449,0.04975551
0226,0.95662248,0.04337752
0227,0.95473182,0.04526818
0228,0.94841969,0.05158031
0229,0.94714522,0.05285478
0230,0.95340097,0.04659903
0231,0.92793202,0.07206798
0232,0.94283754,0.05716246
