pair_id,cos_sim,cos_dist
0132,0.79927760,0.20072240
0133,0.80757695,0.19242305
0134,0.82087541,0.17912459
0135,0.85150796,0.14849204
0136,0.83605891,0.16394109
0137,0.82504761,0.17495239
0138,0.68632638,0.31367362
0139,0.49663037,0.50336963
0140,0.44302982,0.55697018
0141,0.39781925,0.60218075
0142,0.43689793,0.56310207
0143,0.42564419,0.57435581
0144,0.94768667,0.05231333
0145,0.91655487,0.08344513
0146,0.92623627,0.07376373
0147,0.87142253,0.12857747
0148,0.88426292,0.11573708
0149,0.87806040,0.12193960
0150,0.87840515,0.12159485
0151,0.86395353,0.13604647
0152,0.88116086,0.11883914
0153,0.81878477,0.18121523
0154,0.87714815,0.12285185
0155,0.86344600,0.13655400
0156,0.90494156,0.09505844
0157,0.87757903,0.12242097
0158,0.88818777,0.11181223
0159,0.88501024,0.11498976
0160,0.97741461,0.02258539
0161,0.96212816,0.03787184
0162,0.95726162,0.04273838
0163,0.74848545,0.25151455
0164,0.73259974,0.26740026
0165,0.72945791,0.27054209
0166,0.70190394,0.29809606
0167,0.69945049,0.30054951
0168,0.67506927,0.32493073
0169,0.66252124,0.33747876
0170,0.68278086,0.31721914
0171,0.72615361,0.27384639
0172,0.76906288,0.23093712
0173,0.78282082,0.21717918
0174,0.75982726,0.24017274
0175,0.78701675,0.21298325
0176,0.96428442,0.03571558
0177,0.94324088,0.05675912
0178,0.92148125,0.07851875
0179,0.85039473,0.14960527
0180,0.80639219,0.19360781
0181,0.71743238,0.28256762
0182,0.72708851,0.27291149
0183,0.64647239,0.35352761
0184,0.71381110,0.28618890
0185,0.69064403,0.30935597
0186,0.65765715,0.34234285
0187,0.65395045,0.34604955
0188,0.60331166,0.39668834
0189,0.66271490,0.33728510
0190,0.66668487,0.33331513
0191,0.67926490,0.32073510
0192,0.97986543,0.02013457
0193,0.96592522,0.03407478
0194,0.96653944,0.03346056
0195,0.92476195,0.07523805
0196,0.89572805,0.10427195
0197,0.83798194,0.16201806
0198,0.62764859,0.37235141
0199,0.69395071,0.30604929
0200,0.69927537,0.30072463
0201,0.61572683,0.38427317
0202,0.41578135,0.58421865
0203,0.34387019,0.65612981
0204,0.41721964,0.58278036
0205,0.30395952,0.69604048
0206,0.42070314,0.57929686
0207,0.31717137,0.68282863
0208,0.95043212,0.04956788
0209,0.93947089,0.06052911
0210,0.91621792,0.08378208
0211,0.91464305,0.08535695
0212,0.89643532,0.10356468
0213,0.83735824,0.16264176
0214,0.81219089,0.18780911
0215,0.69405431,0.30594569
0216,0.78497744,0.21502256
0217,0.78324163,0.21675837
0218,0.83494484,0.16505516
0219,0.82441962,0.17558038
0220,0.79392207,0.20607793
0221,0.85870314,0.14129686
0222,0.86258680,0.13741320
0223,0.81675243,0.18324757
0224,0.95252502,0.04747498
0225,0.95068806,0.04931194
0226,0.93662786,0.06337214
0227,0.93656963,0.06343037
0228,0.92155063,0.07844937
0229,0.93763781,0.06236219
0230,0.92658842,0.07341158
0231,0.93227249,0.06772751
0232,0.93229443,0.06770557
0233,0.93894517,0.06105483
0234,0.93082404,0.06917596
0235,0.93386281,0.06613719
0236,0.91828477,0.08171523
0237,0.91754979,0.08245021
0238,0.91843408,0.08156592
0239,0.92635524,0.07364476
0240,0.95132649,0.04867351
0241,0.95090449,0.04909551
0242,0.94609696,0.05390304
0243,0.94169772,0.05830228
0244,0.93832862,0.06167138
0245,0.93350434,0.06649566
0246,0.90254766,0.09745234
0247,0.86331296,0.13668704
0248,0.85691005,0.14308995
0249,0.84803802,0.15196198
0250,0.85360980,0.14639020
0251,0.83208072,0.16791928
0252,0.84236735,0.15763265
0253,0.83460081,0.16539919
0254,0.79814816,0.20185184
0255,0.78749222,0.21250778
0256,0.95241022,0.04758978
0257,0.94880855,0.05119145
0258,0.92160630,0.07839370
0259,0.94117695,0.05882305
0260,0.91178030,0.08821970
0261,0.93213218,0.06786782
0262,0.92685640,0.07314360
0263,0.90400910,0.09599090
0264,0.87493229,0.12506771
0265,0.79667550,0.20332450
0266,0.70741367,0.29258633
0267,0.84305543,0.15694457
0268,0.76550162,0.23449838
0269,0.71725368,0.28274632
0270,0.66046691,0.33953309
0271,0.72389042,0.27610958
0272,0.93967998,0.06032002
0273,0.94508290,0.05491710
0274,0.95158374,0.04841626
0275,0.92142117,0.07857883
0276,0.89310008,0.10689992
0277,0.86616385,0.13383615
0278,0.87236983,0.12763017
0279,0.86603528,0.13396472
