pair_id,cos_sim,cos_dist
0155,0.87991840,0.12008160
0156,0.90295017,0.09704983
0157,0.91247189,0.08752811
0158,0.86616659,0.13383341
0159,0.88006550,0.11993450
0160,0.86831284,0.13168716
0161,0.93068117,0.06931883
0162,0.89887482,0.10112518
0163,0.84268934,0.15731066
0164,0.84710902,0.15289098
0165,0.77314216,0.22685784
0166,0.73990500,0.26009500
0167,0.83777684,0.16222316
0168,0.78201485,0.21798515
0169,0.77126688,0.22873312
0170,0.82406801,0.17593199
0171,0.85270107,0.14729893
0172,0.86048985,0.13951015
0173,0.82693481,0.17306519
0174,0.73623526,0.26376474
0175,0.84121543,0.15878457
0176,0.88909578,0.11090422
0177,0.76324046,0.23675954
0178,0.83953923,0.16046077
0179,0.77886492,0.22113508
0180,0.71449357,0.28550643
0181,0.71447623,0.28552377
0182,0.78747034,0.21252966
0183,0.77978694,0.22021306
0184,0.73875093,0.26124907
0185,0.72190225,0.27809775
0186,0.71289617,0.28710383
0187,0.65763676,0.34236324
0188,0.73022228,0.26977772
0189,0.75477320,0.24522680
0190,0.72510785,0.27489215
0191,0.77710867,0.22289133
0192,0.93651861,0.06348139
0193,0.90850377,0.09149623
0194,0.91899562,0.08100438
0195,0.92361391,0.07638609
0196,0.86564291,0.13435709
0197,0.87244052,0.12755948
0198,0.84691674,0.15308326
0199,0.79299861,0.20700139
0200,0.83438355,0.16561645
0201,0.72983211,0.27016789
0202,0.79211330,0.20788670
0203,0.81410933,0.18589067
0204,0.84079593,0.15920407
0205,0.65052640,0.34947360
0206,0.61385989,0.38614011
0207,0.62530720,0.37469280
0208,0.84993207,0.15006793
0209,0.85426497,0.14573503
0210,0.85817313,0.14182687
0211,0.86136705,0.13863295
0212,0.81452572,0.18547428
0213,0.83132488,0.16867512
0214,0.86339372,0.13660628
0215,0.77855062,0.22144938
0216,0.68803048,0.31196952
0217,0.76329279,0.23670721
0218,0.67020744,0.32979256
0219,0.64926082,0.35073918
0220,0.75062299,0.24937701
0221,0.71568328,0.28431672
0222,0.74513471,0.25486529
0223,0.78741699,0.21258301
0224,0.84565079,0.15434921
0225,0.85719413,0.14280587
0226,0.80030733,0.19969267
0227,0.77254391,0.22745609
0228,0.78924882,0.21075118
0229,0.82590348,0.17409652
0230,0.86661470,0.13338530
0231,0.84482515,0.15517485
0232,0.88739371,0.11260629
0233,0.92470056,0.07529944
0234,0.89085299,0.10914701
0235,0.84288311,0.15711689
0236,0.86678386,0.13321614
0237,0.87894702,0.12105298
0238,0.88019550,0.11980450
0239,0.86916071,0.13083929
0240,0.94655931,0.05344069
0241,0.93189371,0.06810629
0242,0.89842051,0.10157949
0243,0.89382428,0.10617572
0244,0.86579227,0.13420773
0245,0.87965226,0.12034774
0246,0.90296352,0.09703648
0247,0.80140293,0.19859707
0248,0.87000042,0.12999958
0249,0.81157529,0.18842471
0250,0.85223651,0.14776349
0251,0.78012502,0.21987498
0252,0.81948906,0.18051094
0253,0.86899412,0.13100588
0254,0.81748003,0.18251997
0255,0.82822180,0.17177820
0256,0.93914407,0.06085593
0257,0.93766963,0.06233037
0258,0.92325473,0.07674527
0259,0.89782482,0.10217518
0260,0.90875733,0.09124267
0261,0.91716164,0.08283836
0262,0.90991366,0.09008634
0263,0.91514170,0.08485830
0264,0.90082616,0.09917384
0265,0.84974349,0.15025651
0266,0.88085032,0.11914968
0267,0.87994993,0.12005007
0268,0.86648256,0.13351744
0269,0.82404929,0.17595071
0270,0.82708025,0.17291975
0271,0.82467806,0.17532194
0272,0.89401317,0.10598683
0273,0.91165733,0.08834267
0274,0.90125591,0.09874409
0275,0.90966076,0.09033924
0276,0.92332089,0.07667911
0277,0.91398716,0.08601284
0278,0.88767821,0.11232179
0279,0.88116610,0.11883390
0280,0.88542378,0.11457622
0281,0.89557409,0.10442591
0282,0.90358150,0.09641850
0283,0.91069990,0.08930010
0284,0.78044873,0.21955127
0285,0.69931448,0.30068552
0286,0.80528224,0.19471776
0287,0.79664469,0.20335531
0288,0.92816865,0.07183135
0289,0.74855977,0.25144023
0290,0.82697403,0.17302597
0291,0.88419604,0.11580396
0292,0.83687627,0.16312373
0293,0.86295629,0.13704371
0294,0.89409512,0.10590488
0295,0.85306221,0.14693779
0296,0.83486229,0.16513771
0297,0.81186593,0.18813407
0298,0.81870025,0.18129975
0299,0.83833152,0.16166848
0300,0.83681256,0.16318744
0301,0.79376757,0.20623243
0302,0.80826008,0.19173992
0303,0.79478037,0.20521963
0304,0.89008170,0.10991830
0305,0.88982719,0.11017281
0306,0.89113176,0.10886824
0307,0.86449832,0.13550168
0308,0.78245765,0.21754235
0309,0.79195535,0.20804465
0310,0.75592363,0.24407637
0311,0.73697716,0.26302284
0312,0.71904051,0.28095949
0313,0.66917878,0.33082122
0314,0.71009409,0.28990591
0315,0.68489879,0.31510121
0316,0.63639623,0.36360377
0317,0.63179636,0.36820364
0318,0.67060894,0.32939106
0319,0.64553773,0.35446227
