pair_id,cos_sim,cos_dist
00253,0.87338662,0.12661338
00254,0.95438015,0.04561985
00255,0.91066521,0.08933479
00256,0.96504724,0.03495276
00257,0.77230263,0.22769737
00258,0.90679598,0.09320402
00259,0.89993519,0.10006481
00260,0.83360136,0.16639864
00261,0.89663851,0.10336149
00262,0.90135241,0.09864759
00263,0.83927292,0.16072708
00264,0.98455530,0.01544470
00265,0.85951090,0.14048910
00266,0.93359339,0.06640661
00267,0.92470086,0.07529914
00268,0.92406011,0.07593989
00269,0.96528101,0.03471899
00270,0.98303729,0.01696271
00271,0.90825081,0.09174919
00272,0.97785288,0.02214712
00273,0.91001058,0.08998942
00274,0.96395451,0.03604549
00275,0.85196221,0.14803779
00276,0.96490806,0.03509194
00277,0.81657016,0.18342984
00278,0.94594800,0.05405200
00279,0.83684576,0.16315424
00280,0.89849550,0.10150450
00281,0.94674164,0.05325836
00282,0.99020028,0.00979972
00283,0.92181367,0.07818633
00284,0.91146028,0.08853972
00285,0.91940814,0.08059186
00286,0.91831505,0.08168495
00287,0.92279279,0.07720721
00288,0.90331519,0.09668481
00289,0.86628538,0.13371462
00290,0.89791751,0.10208249
00291,0.89288622,0.10711378
00292,0.88307112,0.11692888
00293,0.99039972,0.00960028
00294,0.87739974,0.12260026
00295,0.95941061,0.04058939
00296,0.84772372,0.15227628
00297,0.91956723,0.08043277
00298,0.90324521,0.09675479
00299,0.89606827,0.10393173
00300,0.84981161,0.15018839
00301,0.95221698,0.04778302
00302,0.90755689,0.09244311
00303,0.82116276,0.17883724
00304,0.87699461,0.12300539
00305,0.91829878,0.08170122
00306,0.92881989,0.07118011
00307,0.99066275,0.00933725
00308,0.94885457,0.05114543
00309,0.90039790,0.09960210
00310,0.95064670,0.04935330
00311,0.93203366,0.06796634
00312,0.92481965,0.07518035
00313,0.69301355,0.30698645
00314,0.89710945,0.10289055
00315,0.95148569,0.04851431
00316,0.78249836,0.21750164
00317,0.84521735,0.15478265
00318,0.92095613,0.07904387
00319,0.97336292,0.02663708
00320,0.91535956,0.08464044
00321,0.92661053,0.07338947
00322,0.85146326,0.14853674
00323,0.86450291,0.13549709
00324,0.94614398,0.05385602
00325,0.98792690,0.01207310
00326,0.86677289,0.13322711
00327,0.94364518,0.05635482
00328,0.79871219,0.20128781
00329,0.75045592,0.24954408
00330,0.78023744,0.21976256
00331,0.80815136,0.19184864
00332,0.76626569,0.23373431
00333,0.76470172,0.23529828
00334,0.83843315,0.16156685
00335,0.88493311,0.11506689
00336,0.82703942,0.17296058
00337,0.82798427,0.17201573
00338,0.75965518,0.24034482
00339,0.93818688,0.06181312
00340,0.95494819,0.04505181
00341,0.96173084,0.03826916
00342,0.96028775,0.03971225
00343,0.98411059,0.01588941
00344,0.76493824,0.23506176
00345,0.71902621,0.28097379
00346,0.86180979,0.13819021
00347,0.85306323,0.14693677
00348,0.93987989,0.06012011
00349,0.87955880,0.12044120
00350,0.75184345,0.24815655
00351,0.84450293,0.15549707
00352,0.95602316,0.04397684
00353,0.85561460,0.14438540
00354,0.94228095,0.05771905
00355,0.90009904,0.09990096
00356,0.93719065,0.06280935
00357,0.95323712,0.04676288
00358,0.92941219,0.07058781
00359,0.95429510,0.04570490
00360,0.97585440,0.02414560
00361,0.76755118,0.23244882
00362,0.92607349,0.07392651
00363,0.83535862,0.16464138
00364,0.90294790,0.09705210
00365,0.83465928,0.16534072
00366,0.84967017,0.15032983
00367,0.91748291,0.08251709
00368,0.85740429,0.14259571
00369,0.75373507,0.24626493
00370,0.80207312,0.19792688
00371,0.82013112,0.17986888
00372,0.80083370,0.19916630
00373,0.92223179,0.07776821
00374,0.76136637,0.23863363
00375,0.84946883,0.15053117
00376,0.97962338,0.02037662
00377,0.94879234,0.05120766
00378,0.90534705,0.09465295
00379,0.98997670,0.01002330
00380,0.89420688,0.10579312
00381,0.99431133,0.00568867
00382,0.90685439,0.09314561
00383,0.93355739,0.06644261
00384,0.96509016,0.03490984
00385,0.96060437,0.03939563
00386,0.91990983,0.08009017
00387,0.87192786,0.12807214
00388,0.82661057,0.17338943
00389,0.82556772,0.17443228
00390,0.97109377,0.02890623
00391,0.94207966,0.05792034
00392,0.90321535,0.09678465
00393,0.91261667,0.08738333
00394,0.91251558,0.08748442
00395,0.88275158,0.11724842
00396,0.92119378,0.07880622
00397,0.93041670,0.06958330
00398,0.94982016,0.05017984
00399,0.93143815,0.06856185
00400,0.94459212,0.05540788
00401,0.94189107,0.05810893
00402,0.92436969,0.07563031
00403,0.94746703,0.05253297
00404,0.94100755,0.05899245
00405,0.96477735,0.03522265
00406,0.95724511,0.04275489
00407,0.94813502,0.05186498
00408,0.97645032,0.02354968
00409,0.91429687,0.08570313
00410,0.91820413,0.08179587
00411,0.98513889,0.01486111
00412,0.91268528,0.08731472
00413,0.97526085,0.02473915
00414,0.91601491,0.08398509
00415,0.96405900,0.03594100
00416,0.97947657,0.02052343
00417,0.90935206,0.09064794
00418,0.83786815,0.16213185
00419,0.84158230,0.15841770
00420,0.90738475,0.09261525
00421,0.86924946,0.13075054
00422,0.90436983,0.09563017
00423,0.83240229,0.16759771
00424,0.89892352,0.10107648
00425,0.84140491,0.15859509
00426,0.79864329,0.20135671
00427,0.93370664,0.06629336
00428,0.88702345,0.11297655
00429,0.91458154,0.08541846
00430,0.84300697,0.15699303
00431,0.66716838,0.33283162
00432,0.95005500,0.04994500
00433,0.90436316,0.09563684
00434,0.93725646,0.06274354
00435,0.90921921,0.09078079
00436,0.80834728,0.19165272
00437,0.91671515,0.08328485
00438,0.66875172,0.33124828
00439,0.73372293,0.26627707
00440,0.90652180,0.09347820
00441,0.79701442,0.20298558
00442,0.91380751,0.08619249
00443,0.89733428,0.10266572
00444,0.99117213,0.00882787
00445,0.89772159,0.10227841
00446,0.93707240,0.06292760
00447,0.96187907,0.03812093
00448,0.88728106,0.11271894
00449,0.72816753,0.27183247
00450,0.89800227,0.10199773
00451,0.94514215,0.05485785
00452,0.95997959,0.04002041
00453,0.97829664,0.02170336
00454,0.90476203,0.09523797
00455,0.89446270,0.10553730
00456,0.95164871,0.04835129
00457,0.89761376,0.10238624
00458,0.89022833,0.10977167
00459,0.88271117,0.11728883
00460,0.79583710,0.20416290
00461,0.90267193,0.09732807
00462,0.77419609,0.22580391
00463,0.87940776,0.12059224
00464,0.83134359,0.16865641
00465,0.84050620,0.15949380
00466,0.85794038,0.14205962
00467,0.78699529,0.21300471
00468,0.81049746,0.18950254
00469,0.92174983,0.07825017
00470,0.97996038,0.02003962
00471,0.97583443,0.02416557
00472,0.97463411,0.02536589
00473,0.90929013,0.09070987
00474,0.76661015,0.23338985
00475,0.97201633,0.02798367
00476,0.97243261,0.02756739
00477,0.90453935,0.09546065
00478,0.90941453,0.09058547
00479,0.88447452,0.11552548
00480,0.89923233,0.10076767
00481,0.97980708,0.02019292
00482,0.97686458,0.02313542
00483,0.90298432,0.09701568
00484,0.98721218,0.01278782
00485,0.97080404,0.02919596
00486,0.92568171,0.07431829
00487,0.98530793,0.01469207
00488,0.95495623,0.04504377
00489,0.88633865,0.11366135
00490,0.89865547,0.10134453
00491,0.97303283,0.02696717
00492,0.95096749,0.04903251
00493,0.89147270,0.10852730
00494,0.86898875,0.13101125
00495,0.89408112,0.10591888
00496,0.93836218,0.06163782
00497,0.89672101,0.10327899
00498,0.90436965,0.09563035
00499,0.96508664,0.03491336
00500,0.93198466,0.06801534
00501,0.91212571,0.08787429
00502,0.90417731,0.09582269
00503,0.87277865,0.12722135
00504,0.88563347,0.11436653
00505,0.77533406,0.22466594
00506,0.86444086,0.13555914
00507,0.89334309,0.10665691
00508,0.97643125,0.02356875
00509,0.93537104,0.06462896
00510,0.83728462,0.16271538
00511,0.94290131,0.05709869
00512,0.68977392,0.31022608
00513,0.73109353,0.26890647
00514,0.95345974,0.04654026
00515,0.93033409,0.06966591
00516,0.89936501,0.10063499
00517,0.98953962,0.01046038
00518,0.91876173,0.08123827
00519,0.90001899,0.09998101
00520,0.88380545,0.11619455
00521,0.87914753,0.12085247
00522,0.91340518,0.08659482
00523,0.89468259,0.10531741
00524,0.92002785,0.07997215
00525,0.89861840,0.10138160
00526,0.99217629,0.00782371
00527,0.98890895,0.01109105
00528,0.91452175,0.08547825
00529,0.92842185,0.07157815
00530,0.86894536,0.13105464
00531,0.82403588,0.17596412
00532,0.88008082,0.11991918
00533,0.95832050,0.04167950
00534,0.91001761,0.08998239
00535,0.95327127,0.04672873
00536,0.92125392,0.07874608
00537,0.94793820,0.05206180
00538,0.84436411,0.15563589
00539,0.93666625,0.06333375
00540,0.90322769,0.09677231
00541,0.87190264,0.12809736
00542,0.90401030,0.09598970
00543,0.97133994,0.02866006
00544,0.98550820,0.01449180
00545,0.89006656,0.10993344
00546,0.92070812,0.07929188
00547,0.98250544,0.01749456
00548,0.96628791,0.03371209
00549,0.92172784,0.07827216
00550,0.87076831,0.12923169
00551,0.97061312,0.02938688
00552,0.93731737,0.06268263
00553,0.99151325,0.00848675
00554,0.96890563,0.03109437
00555,0.88563007,0.11436993
00556,0.94422412,0.05577588
00557,0.91581684,0.08418316
00558,0.91133797,0.08866203
00559,0.89691204,0.10308796
00560,0.92862344,0.07137656
00561,0.87787265,0.12212735
00562,0.95073909,0.04926091
00563,0.90341628,0.09658372
00564,0.95823646,0.04176354
00565,0.90809727,0.09190273
00566,0.92583835,0.07416165
00567,0.94037026,0.05962974
00568,0.93276542,0.06723458
00569,0.92453969,0.07546031
00570,0.85800940,0.14199060
00571,0.94100976,0.05899024
00572,0.81260800,0.18739200
00573,0.81488258,0.18511742
00574,0.76007354,0.23992646
00575,0.91688359,0.08311641
00576,0.93819749,0.06180251
00577,0.91881323,0.08118677
00578,0.91183293,0.08816707
00579,0.78244811,0.21755189
00580,0.95290971,0.04709029
00581,0.87552172,0.12447828
00582,0.91230047,0.08769953
00583,0.84424454,0.15575546
00584,0.90398747,0.09601253
00585,0.89249504,0.10750496
00586,0.90345597,0.09654403
00587,0.85674500,0.14325500
00588,0.91675174,0.08324826
00589,0.91328162,0.08671838
00590,0.91461492,0.08538508
00591,0.94751072,0.05248928
00592,0.98709929,0.01290071
00593,0.98434937,0.01565063
00594,0.93492997,0.06507003
00595,0.97136074,0.02863926
00596,0.86708856,0.13291144
00597,0.84280610,0.15719390
00598,0.93456185,0.06543815
00599,0.92911363,0.07088637
00600,0.84821868,0.15178132
00601,0.87693244,0.12306756
00602,0.94710612,0.05289388
00603,0.96190268,0.03809732
00604,0.91237992,0.08762008
00605,0.98484826,0.01515174
00606,0.80808020,0.19191980
00607,0.90804720,0.09195280
00608,0.95563370,0.04436630
00609,0.93995380,0.06004620
00610,0.92653787,0.07346213
00611,0.97162056,0.02837944
00612,0.98509163,0.01490837
