pair_id,cos_sim,cos_dist
00205,0.71726942,0.28273058
00206,0.75383276,0.24616724
00207,0.68195391,0.31804609
00208,0.60199785,0.39800215
00209,0.73514801,0.26485199
00210,0.78648973,0.21351027
00211,0.83010948,0.16989052
00212,0.82563698,0.17436302
00213,0.97592378,0.02407622
00214,0.75316542,0.24683458
00215,0.84385318,0.15614682
00216,0.50360250,0.49639750
00217,0.32102999,0.67897001
00218,0.97024769,0.02975231
00219,0.97110546,0.02889454
00220,0.71181393,0.28818607
00221,0.97707999,0.02292001
00222,0.81901610,0.18098390
00223,0.83846658,0.16153342
00224,0.73570251,0.26429749
00225,0.56901491,0.43098509
00226,0.45445880,0.54554120
00227,0.47672367,0.52327633
00228,0.59371513,0.40628487
00229,0.73121822,0.26878178
00230,0.71486080,0.28513920
00231,0.81336010,0.18663990
00232,0.57245606,0.42754394
00233,0.82761663,0.17238337
00234,0.60106975,0.39893025
00235,0.59467095,0.40532905
00236,0.89123434,0.10876566
00237,0.98640347,0.01359653
00238,0.85049546,0.14950454
00239,0.90833235,0.09166765
00240,0.89337116,0.10662884
00241,0.83493018,0.16506982
00242,0.95626408,0.04373592
00243,0.91121554,0.08878446
00244,0.51239419,0.48760581
00245,0.61742485,0.38257515
00246,0.67858195,0.32141805
00247,0.89609456,0.10390544
00248,0.95718288,0.04281712
00249,0.93520021,0.06479979
00250,0.69127983,0.30872017
00251,0.61346674,0.38653326
00252,0.37765354,0.62234646
00253,0.66494620,0.33505380
00254,0.77323866,0.22676134
00255,0.56312525,0.43687475
00256,0.75776243,0.24223757
00257,0.66177422,0.33822578
00258,0.64377493,0.35622507
00259,0.44375527,0.55624473
00260,0.52216482,0.47783518
00261,0.42639050,0.57360950
00262,0.78110427,0.21889573
00263,0.56905806,0.43094194
00264,0.96011299,0.03988701
00265,0.60633165,0.39366835
00266,0.93724334,0.06275666
00267,0.59027863,0.40972137
00268,0.89872050,0.10127950
00269,0.85391814,0.14608186
00270,0.98060286,0.01939714
00271,0.59421659,0.40578341
00272,0.97392857,0.02607143
00273,0.83592504,0.16407496
00274,0.95263517,0.04736483
00275,0.76734018,0.23265982
00276,0.96566612,0.03433388
00277,0.76405519,0.23594481
00278,0.93877125,0.06122875
00279,0.60561699,0.39438301
00280,0.49858803,0.50141197
00281,0.71676004,0.28323996
00282,0.96041858,0.03958142
00283,0.74209487,0.25790513
00284,0.71616876,0.28383124
00285,0.62529290,0.37470710
00286,0.58052927,0.41947073
00287,0.71659493,0.28340507
00288,0.58620912,0.41379088
00289,0.65539569,0.34460431
00290,0.67353052,0.32646948
00291,0.69775778,0.30224222
00292,0.60565776,0.39434224
00293,0.96863365,0.03136635
00294,0.73127937,0.26872063
00295,0.72878373,0.27121627
00296,0.76636910,0.23363090
00297,0.73369086,0.26630914
00298,0.67691612,0.32308388
00299,0.64513665,0.35486335
00300,0.56767040,0.43232960
00301,0.85810935,0.14189065
00302,0.60649037,0.39350963
00303,0.63709843,0.36290157
00304,0.68848729,0.31151271
00305,0.95225161,0.04774839
00306,0.93951637,0.06048363
00307,0.98567396,0.01432604
00308,0.92146033,0.07853967
00309,0.96104771,0.03895229
00310,0.93930101,0.06069899
00311,0.94047964,0.05952036
00312,0.96436065,0.03563935
00313,0.47754592,0.52245408
00314,0.62550175,0.37449825
00315,0.88552725,0.11447275
00316,0.53797925,0.46202075
00317,0.50226969,0.49773031
00318,0.77738965,0.22261035
00319,0.91867989,0.08132011
00320,0.80909860,0.19090140
00321,0.84937394,0.15062606
00322,0.68079031,0.31920969
00323,0.40496951,0.59503049
00324,0.93044102,0.06955898
00325,0.97767538,0.02232462
00326,0.78641599,0.21358401
00327,0.87522018,0.12477982
00328,0.46398595,0.53601405
00329,0.58123165,0.41876835
00330,0.31902865,0.68097135
00331,0.39721769,0.60278231
00332,0.42270023,0.57729977
00333,0.38606000,0.61394000
00334,0.51076454,0.48923546
00335,0.82083970,0.17916030
00336,0.66555262,0.33444738
00337,0.39741221,0.60258779
00338,0.56310648,0.43689352
00339,0.83404768,0.16595232
00340,0.94559991,0.05440009
00341,0.87595081,0.12404919
00342,0.90653771,0.09346229
00343,0.92010683,0.07989317
00344,0.39292994,0.60707006
00345,0.70525730,0.29474270
00346,0.61515784,0.38484216
00347,0.74457693,0.25542307
00348,0.74907088,0.25092912
00349,0.78060079,0.21939921
00350,0.67652977,0.32347023
00351,0.75442195,0.24557805
00352,0.71932894,0.28067106
00353,0.85311401,0.14688599
00354,0.84478301,0.15521699
00355,0.64162201,0.35837799
00356,0.83942592,0.16057408
00357,0.74165636,0.25834364
00358,0.67631859,0.32368141
00359,0.66342080,0.33657920
00360,0.98184621,0.01815379
00361,0.58038282,0.41961718
00362,0.32657573,0.67342427
00363,0.56340969,0.43659031
00364,0.91265368,0.08734632
00365,0.29548195,0.70451805
00366,0.37975392,0.62024608
00367,0.83912694,0.16087306
00368,0.56657547,0.43342453
00369,0.39152810,0.60847190
00370,0.43330535,0.56669465
00371,0.43680584,0.56319416
00372,0.53660023,0.46339977
00373,0.47972775,0.52027225
00374,0.41840810,0.58159190
00375,0.23696131,0.76303869
00376,0.96606231,0.03393769
00377,0.80098534,0.19901466
00378,0.59465700,0.40534300
00379,0.98939830,0.01060170
00380,0.72161269,0.27838731
00381,0.96214563,0.03785437
00382,0.75263691,0.24736309
00383,0.56529737,0.43470263
00384,0.89602548,0.10397452
00385,0.90904772,0.09095228
00386,0.90074754,0.09925246
00387,0.53943408,0.46056592
00388,0.49336320,0.50663680
00389,0.70007426,0.29992574
00390,0.91475183,0.08524817
00391,0.72388589,0.27611411
00392,0.59133351,0.40866649
00393,0.72146827,0.27853173
00394,0.71127754,0.28872246
00395,0.50674278,0.49325722
00396,0.82978696,0.17021304
00397,0.83501524,0.16498476
00398,0.90841478,0.09158522
00399,0.70624614,0.29375386
00400,0.81937408,0.18062592
00401,0.85683048,0.14316952
00402,0.73724669,0.26275331
00403,0.87692201,0.12307799
00404,0.69765496,0.30234504
00405,0.80714107,0.19285893
00406,0.84868979,0.15131021
00407,0.76046586,0.23953414
00408,0.89390892,0.10609108
00409,0.87055176,0.12944824
00410,0.76854330,0.23145670
00411,0.96024942,0.03975058
00412,0.67486042,0.32513958
00413,0.93088216,0.06911784
00414,0.90967315,0.09032685
00415,0.93440962,0.06559038
00416,0.84247935,0.15752065
