pair_id,cos_sim,cos_dist
00493,0.99778026,0.00221974
00494,0.99129021,0.00870979
00495,0.99793571,0.00206429
00496,0.99841017,0.00158983
00497,0.99618274,0.00381726
00498,0.99756527,0.00243473
00499,0.99594867,0.00405133
00500,0.99562776,0.00437224
00501,0.99340308,0.00659692
00502,0.99142182,0.00857818
00503,0.99033862,0.00966138
00504,0.99089009,0.00910991
00505,0.98483771,0.01516229
00506,0.98913234,0.01086766
00507,0.99332494,0.00667506
00508,0.99720031,0.00279969
00509,0.99280506,0.00719494
00510,0.99144781,0.00855219
00511,0.99795038,0.00204962
00512,0.97879076,0.02120924
00513,0.98126221,0.01873779
00514,0.99744838,0.00255162
00515,0.99734247,0.00265753
00516,0.98869336,0.01130664
00517,0.99940693,0.00059307
00518,0.98681307,0.01318693
00519,0.98331261,0.01668739
00520,0.99574959,0.00425041
00521,0.99423063,0.00576937
00522,0.99406183,0.00593817
00523,0.99583709,0.00416291
00524,0.98413491,0.01586509
00525,0.99157286,0.00842714
00526,0.99896169,0.00103831
00527,0.99922788,0.00077212
00528,0.99250370,0.00749630
00529,0.99515593,0.00484407
00530,0.99096036,0.00903964
00531,0.97467482,0.02532518
00532,0.98765224,0.01234776
00533,0.99227345,0.00772655
00534,0.99250001,0.00749999
00535,0.99264073,0.00735927
00536,0.99270391,0.00729609
00537,0.99685657,0.00314343
00538,0.98539931,0.01460069
00539,0.99601966,0.00398034
00540,0.99330324,0.00669676
00541,0.99027783,0.00972217
00542,0.99706703,0.00293297
00543,0.99701530,0.00298470
00544,0.99893290,0.00106710
00545,0.99429083,0.00570917
00546,0.99694520,0.00305480
00547,0.99808407,0.00191593
00548,0.99695587,0.00304413
00549,0.99782103,0.00217897
00550,0.98721153,0.01278847
00551,0.99295861,0.00704139
00552,0.99784994,0.00215006
00553,0.99922359,0.00077641
00554,0.99157244,0.00842756
00555,0.98834527,0.01165473
00556,0.99566078,0.00433922
00557,0.99347341,0.00652659
00558,0.99438584,0.00561416
00559,0.99261761,0.00738239
00560,0.99202096,0.00797904
00561,0.99334162,0.00665838
00562,0.99534714,0.00465286
00563,0.99013257,0.00986743
00564,0.99754763,0.00245237
00565,0.98858958,0.01141042
00566,0.99487996,0.00512004
00567,0.99133110,0.00866890
00568,0.99555063,0.00444937
00569,0.98923439,0.01076561
00570,0.98951691,0.01048309
00571,0.99729204,0.00270796
00572,0.98267609,0.01732391
00573,0.97176737,0.02823263
00574,0.97900009,0.02099991
00575,0.99333382,0.00666618
00576,0.99187040,0.00812960
00577,0.99253476,0.00746524
00578,0.99240309,0.00759691
00579,0.98859376,0.01140624
00580,0.99207777,0.00792223
00581,0.99134958,0.00865042
00582,0.99764585,0.00235415
00583,0.99100459,0.00899541
00584,0.99091166,0.00908834
00585,0.99501425,0.00498575
00586,0.98884606,0.01115394
00587,0.98401999,0.01598001
00588,0.99654925,0.00345075
00589,0.99556476,0.00443524
00590,0.99557865,0.00442135
00591,0.99268562,0.00731438
00592,0.99797368,0.00202632
00593,0.99791574,0.00208426
00594,0.98837405,0.01162595
00595,0.99811840,0.00188160
00596,0.97871810,0.02128190
00597,0.98591977,0.01408023
00598,0.99088997,0.00911003
00599,0.98904681,0.01095319
00600,0.98242640,0.01757360
00601,0.98661935,0.01338065
00602,0.99083120,0.00916880
00603,0.99517965,0.00482035
00604,0.98781514,0.01218486
00605,0.99851280,0.00148720
00606,0.99117905,0.00882095
00607,0.98871934,0.01128066
00608,0.99654907,0.00345093
00609,0.99480915,0.00519085
00610,0.99594557,0.00405443
00611,0.99809396,0.00190604
00612,0.99788213,0.00211787
00613,0.99170190,0.00829810
00614,0.99228138,0.00771862
00615,0.99110472,0.00889528
00616,0.99834090,0.00165910
00617,0.98241520,0.01758480
00618,0.98848039,0.01151961
00619,0.99279505,0.00720495
00620,0.99143690,0.00856310
00621,0.99246007,0.00753993
00622,0.99744296,0.00255704
00623,0.99322265,0.00677735
00624,0.99219322,0.00780678
00625,0.97921705,0.02078295
00626,0.99195242,0.00804758
00627,0.99861699,0.00138301
00628,0.99553442,0.00446558
00629,0.99207586,0.00792414
00630,0.99594969,0.00405031
00631,0.99309069,0.00690931
00632,0.99562526,0.00437474
00633,0.99163824,0.00836176
00634,0.99534148,0.00465852
00635,0.98596114,0.01403886
00636,0.99157697,0.00842303
00637,0.98697340,0.01302660
00638,0.99377477,0.00622523
00639,0.99368894,0.00631106
00640,0.98810691,0.01189309
00641,0.98767686,0.01232314
00642,0.99427283,0.00572717
00643,0.99008769,0.00991231
00644,0.98541856,0.01458144
00645,0.99533159,0.00466841
00646,0.99267733,0.00732267
00647,0.98021835,0.01978165
00648,0.96969849,0.03030151
00649,0.99927509,0.00072491
00650,0.99294293,0.00705707
00651,0.98767942,0.01232058
00652,0.98740220,0.01259780
00653,0.99536020,0.00463980
00654,0.99058282,0.00941718
00655,0.99354112,0.00645888
00656,0.98991656,0.01008344
00657,0.98497677,0.01502323
00658,0.99008596,0.00991404
00659,0.99351388,0.00648612
00660,0.99338126,0.00661874
00661,0.99901831,0.00098169
00662,0.99128288,0.00871712
00663,0.99515307,0.00484693
00664,0.99283189,0.00716811
00665,0.99558318,0.00441682
00666,0.99541819,0.00458181
00667,0.99699652,0.00300348
00668,0.99773687,0.00226313
00669,0.99254024,0.00745976
00670,0.99292123,0.00707877
00671,0.99562383,0.00437617
00672,0.99317408,0.00682592
00673,0.99305397,0.00694603
00674,0.99913949,0.00086051
00675,0.99177426,0.00822574
00676,0.99251711,0.00748289
00677,0.99127448,0.00872552
00678,0.98759735,0.01240265
00679,0.99368089,0.00631911
00680,0.99058092,0.00941908
00681,0.99039257,0.00960743
00682,0.99809015,0.00190985
00683,0.99517882,0.00482118
00684,0.98600310,0.01399690
00685,0.99038410,0.00961590
00686,0.99167097,0.00832903
00687,0.99520552,0.00479448
00688,0.99096936,0.00903064
00689,0.99459994,0.00540006
00690,0.99359715,0.00640285
00691,0.98620188,0.01379812
00692,0.99918818,0.00081182
