pair_id,cos_sim,cos_dist
00634,0.92660612,0.07339388
00635,0.86408794,0.13591206
00636,0.92055565,0.07944435
00637,0.87004769,0.12995231
00638,0.86990869,0.13009131
00639,0.87697768,0.12302232
00640,0.85746431,0.14253569
00641,0.78208160,0.21791840
00642,0.86370200,0.13629800
00643,0.80335754,0.19664246
00644,0.79377490,0.20622510
00645,0.92487770,0.07512230
00646,0.93214226,0.06785774
00647,0.85727769,0.14272231
00648,0.85853171,0.14146829
00649,0.99194276,0.00805724
00650,0.93032259,0.06967741
00651,0.91212988,0.08787012
00652,0.90825224,0.09174776
00653,0.91114348,0.08885652
00654,0.92449450,0.07550550
00655,0.88681990,0.11318010
00656,0.83880061,0.16119939
00657,0.82243598,0.17756402
00658,0.84347224,0.15652776
00659,0.96317977,0.03682023
00660,0.95942450,0.04057550
00661,0.99547833,0.00452167
00662,0.96824104,0.03175896
00663,0.97482002,0.02517998
00664,0.94139862,0.05860138
00665,0.93443662,0.06556338
00666,0.96981955,0.03018045
00667,0.91609895,0.08390105
00668,0.97189832,0.02810168
00669,0.90960568,0.09039432
00670,0.90946805,0.09053195
00671,0.96547794,0.03452206
00672,0.95708942,0.04291058
00673,0.91269565,0.08730435
00674,0.98961550,0.01038450
00675,0.97003454,0.02996546
00676,0.94176036,0.05823964
00677,0.93435407,0.06564593
00678,0.87475061,0.12524939
00679,0.95390165,0.04609835
00680,0.95216578,0.04783422
00681,0.95439053,0.04560947
00682,0.97834051,0.02165949
00683,0.96636188,0.03363812
00684,0.87914920,0.12085080
00685,0.94622743,0.05377257
00686,0.94134480,0.05865520
00687,0.97162390,0.02837610
00688,0.90553480,0.09446520
00689,0.96607506,0.03392494
00690,0.89868391,0.10131609
00691,0.88060874,0.11939126
00692,0.98480892,0.01519108
00693,0.96754271,0.03245729
00694,0.93308973,0.06691027
00695,0.93635333,0.06364667
00696,0.96128637,0.03871363
00697,0.94491279,0.05508721
00698,0.96598101,0.03401899
00699,0.91738749,0.08261251
00700,0.90815181,0.09184819
00701,0.97442591,0.02557409
00702,0.97257620,0.02742380
00703,0.95658326,0.04341674
00704,0.97540689,0.02459311
00705,0.98963064,0.01036936
00706,0.97968197,0.02031803
00707,0.97285306,0.02714694
00708,0.98632246,0.01367754
00709,0.85892731,0.14107269
00710,0.92857146,0.07142854
00711,0.96230054,0.03769946
00712,0.93544233,0.06455767
00713,0.95728171,0.04271829
00714,0.89077026,0.10922974
00715,0.95807815,0.04192185
00716,0.97466701,0.02533299
00717,0.83032089,0.16967911
00718,0.89477015,0.10522985
00719,0.82710934,0.17289066
00720,0.86233634,0.13766366
00721,0.99184191,0.00815809
00722,0.85525972,0.14474028
00723,0.86070770,0.13929230
00724,0.97812599,0.02187401
00725,0.97044390,0.02955610
00726,0.93323410,0.06676590
00727,0.73421258,0.26578742
00728,0.70374244,0.29625756
00729,0.90453118,0.09546882
00730,0.83625138,0.16374862
00731,0.99231529,0.00768471
00732,0.83691853,0.16308147
00733,0.90214282,0.09785718
00734,0.90718454,0.09281546
00735,0.81695294,0.18304706
00736,0.88180625,0.11819375
00737,0.81507170,0.18492830
00738,0.87506795,0.12493205
00739,0.91626966,0.08373034
00740,0.93215573,0.06784427
00741,0.90700936,0.09299064
00742,0.86141622,0.13858378
00743,0.92826968,0.07173032
00744,0.86297244,0.13702756
00745,0.84596556,0.15403444
00746,0.89207774,0.10792226
00747,0.98554862,0.01445138
00748,0.89780027,0.10219973
00749,0.90096611,0.09903389
00750,0.93911928,0.06088072
00751,0.93328911,0.06671089
00752,0.93452162,0.06547838
00753,0.80399078,0.19600922
00754,0.82718688,0.17281312
00755,0.90803456,0.09196544
00756,0.83454955,0.16545045
00757,0.92955828,0.07044172
00758,0.83707416,0.16292584
00759,0.84269518,0.15730482
00760,0.91965830,0.08034170
00761,0.97052181,0.02947819
00762,0.92270416,0.07729584
00763,0.82166898,0.17833102
00764,0.92665148,0.07334852
00765,0.99387145,0.00612855
00766,0.92347282,0.07652718
00767,0.87169135,0.12830865
00768,0.90620518,0.09379482
00769,0.85239351,0.14760649
00770,0.79703462,0.20296538
00771,0.89848572,0.10151428
00772,0.89459169,0.10540831
00773,0.93095589,0.06904411
00774,0.93410403,0.06589597
00775,0.91402924,0.08597076
00776,0.91593176,0.08406824
00777,0.93688947,0.06311053
00778,0.92180592,0.07819408
00779,0.94062299,0.05937701
00780,0.92404926,0.07595074
00781,0.92097151,0.07902849
00782,0.89166242,0.10833758
00783,0.85199207,0.14800793
00784,0.79770684,0.20229316
00785,0.95722556,0.04277444
00786,0.84574813,0.15425187
00787,0.94160956,0.05839044
00788,0.88834769,0.11165231
00789,0.83272415,0.16727585
00790,0.91127169,0.08872831
00791,0.93157780,0.06842220
00792,0.92714864,0.07285136
00793,0.97083509,0.02916491
00794,0.90872687,0.09127313
00795,0.93764615,0.06235385
00796,0.92438495,0.07561505
00797,0.83363885,0.16636115
00798,0.85379469,0.14620531
00799,0.81707799,0.18292201
00800,0.88242352,0.11757648
00801,0.87068689,0.12931311
