pair_id,cos_sim,cos_dist
0074,0.96328890,0.03671110
0075,0.94289488,0.05710512
0076,0.97872865,0.02127135
0077,0.97457814,0.02542186
0078,0.96047437,0.03952563
0079,0.85481322,0.14518678
0080,0.89326227,0.10673773
0081,0.82771158,0.17228842
0082,0.80596703,0.19403297
0083,0.80291468,0.19708532
0084,0.98053348,0.01946652
0085,0.79828465,0.20171535
0086,0.92438900,0.07561100
0087,0.93278825,0.06721175
0088,0.95109975,0.04890025
0089,0.90264517,0.09735483
0090,0.87251627,0.12748373
0091,0.91936779,0.08063221
0092,0.94958514,0.05041486
0093,0.88375074,0.11624926
0094,0.92980206,0.07019794
0095,0.99105185,0.00894815
0096,0.97821814,0.02178186
0097,0.76080281,0.23919719
0098,0.83298641,0.16701359
0099,0.79968202,0.20031798
0100,0.92210174,0.07789826
0101,0.87517345,0.12482655
0102,0.74916553,0.25083447
0103,0.80312240,0.19687760
0104,0.86786389,0.13213611
0105,0.88367516,0.11632484
0106,0.89359897,0.10640103
0107,0.84545648,0.15454352
0108,0.88944381,0.11055619
0109,0.86703342,0.13296658
0110,0.90422255,0.09577745
0111,0.80150318,0.19849682
0112,0.93814331,0.06185669
0113,0.87202084,0.12797916
0114,0.89808667,0.10191333
0115,0.94962531,0.05037469
0116,0.97932625,0.02067375
0117,0.93123209,0.06876791
0118,0.78973001,0.21026999
0119,0.80126274,0.19873726
0120,0.84897083,0.15102917
0121,0.86542946,0.13457054
0122,0.86547565,0.13452435
0123,0.92534506,0.07465494
0124,0.94051772,0.05948228
0125,0.88584310,0.11415690
0126,0.79240263,0.20759737
0127,0.97087455,0.02912545
0128,0.92974484,0.07025516
0129,0.93540347,0.06459653
0130,0.85979509,0.14020491
0131,0.87171924,0.12828076
0132,0.94630843,0.05369157
0133,0.96390522,0.03609478
0134,0.89944291,0.10055709
0135,0.76790321,0.23209679
0136,0.95255941,0.04744059
0137,0.93183911,0.06816089
0138,0.89296985,0.10703015
0139,0.93460447,0.06539553
0140,0.97227103,0.02772897
0141,0.95987499,0.04012501
0142,0.87198013,0.12801987
0143,0.85321581,0.14678419
0144,0.75676227,0.24323773
0145,0.96649677,0.03350323
0146,0.86655319,0.13344681
0147,0.93465424,0.06534576
0148,0.94027346,0.05972654
0149,0.95437300,0.04562700
0150,0.93619365,0.06380635
0151,0.87165356,0.12834644
0152,0.96125638,0.03874362
0153,0.84185350,0.15814650
0154,0.98184621,0.01815379
0155,0.75761533,0.24238467
0156,0.95663905,0.04336095
0157,0.84553015,0.15446985
0158,0.90586424,0.09413576
0159,0.97794241,0.02205759
0160,0.84140629,0.15859371
0161,0.90689677,0.09310323
0162,0.81094271,0.18905729
0163,0.88695633,0.11304367
0164,0.77589047,0.22410953
0165,0.98446667,0.01553333
0166,0.95492542,0.04507458
0167,0.89667821,0.10332179
0168,0.94071817,0.05928183
0169,0.97801620,0.02198380
0170,0.97505891,0.02494109
0171,0.93405604,0.06594396
0172,0.86469054,0.13530946
0173,0.84909934,0.15090066
0174,0.78230619,0.21769381
0175,0.97244543,0.02755457
0176,0.86125660,0.13874340
0177,0.85232538,0.14767462
0178,0.90494448,0.09505552
0179,0.87738156,0.12261844
0180,0.82408404,0.17591596
0181,0.86698180,0.13301820
0182,0.85988051,0.14011949
0183,0.97695434,0.02304566
