pair_id,cos_sim,cos_dist
0076,0.98210949,0.01789051
0077,0.97348636,0.02651364
0078,0.96673095,0.03326905
0079,0.81313998,0.18686002
0080,0.84271914,0.15728086
0081,0.88893002,0.11106998
0082,0.92961764,0.07038236
0083,0.82567477,0.17432523
0084,0.96094364,0.03905636
0085,0.89306235,0.10693765
0086,0.93503803,0.06496197
0087,0.90355241,0.09644759
0088,0.95928347,0.04071653
0089,0.91242707,0.08757293
0090,0.82322598,0.17677402
0091,0.93275112,0.06724888
0092,0.91190654,0.08809346
0093,0.92052251,0.07947749
0094,0.93555772,0.06444228
0095,0.98649150,0.01350850
0096,0.98229009,0.01770991
0097,0.75308365,0.24691635
0098,0.83341414,0.16658586
0099,0.86019599,0.13980401
0100,0.94031328,0.05968672
0101,0.90312767,0.09687233
0102,0.72100908,0.27899092
0103,0.75459272,0.24540728
0104,0.87403959,0.12596041
0105,0.85573035,0.14426965
0106,0.88277078,0.11722922
0107,0.85465431,0.14534569
0108,0.89505559,0.10494441
0109,0.86113465,0.13886535
0110,0.89107382,0.10892618
0111,0.79144287,0.20855713
0112,0.97862399,0.02137601
0113,0.89272171,0.10727829
0114,0.88568985,0.11431015
0115,0.96215045,0.03784955
0116,0.98514140,0.01485860
0117,0.91408098,0.08591902
0118,0.84087712,0.15912288
0119,0.81954867,0.18045133
0120,0.92923731,0.07076269
0121,0.87892532,0.12107468
0122,0.87898916,0.12101084
0123,0.89674091,0.10325909
0124,0.94123811,0.05876189
0125,0.78149438,0.21850562
0126,0.82673740,0.17326260
0127,0.97035742,0.02964258
0128,0.93246257,0.06753743
0129,0.92713577,0.07286423
0130,0.85034096,0.14965904
0131,0.93024474,0.06975526
0132,0.96743059,0.03256941
0133,0.97523487,0.02476513
0134,0.94584304,0.05415696
0135,0.81779134,0.18220866
0136,0.91701037,0.08298963
0137,0.91408199,0.08591801
0138,0.83618402,0.16381598
0139,0.93949765,0.06050235
0140,0.98385423,0.01614577
0141,0.89001101,0.10998899
0142,0.88855916,0.11144084
0143,0.81701207,0.18298793
0144,0.76821637,0.23178363
0145,0.98622370,0.01377630
0146,0.89495462,0.10504538
0147,0.97714818,0.02285182
0148,0.97915453,0.02084547
0149,0.93885547,0.06114453
0150,0.93071812,0.06928188
0151,0.86132121,0.13867879
0152,0.91706324,0.08293676
0153,0.87590975,0.12409025
0154,0.97428006,0.02571994
0155,0.96988147,0.03011853
0156,0.97906774,0.02093226
0157,0.84296530,0.15703470
0158,0.89192283,0.10807717
0159,0.98030084,0.01969916
0160,0.90002292,0.09997708
0161,0.92909950,0.07090050
0162,0.77298880,0.22701120
0163,0.89849305,0.10150695
0164,0.91569984,0.08430016
0165,0.98554826,0.01445174
0166,0.96714956,0.03285044
0167,0.91748279,0.08251721
0168,0.95479351,0.04520649
0169,0.97274607,0.02725393
0170,0.97044796,0.02955204
0171,0.84496570,0.15503430
0172,0.93965328,0.06034672
0173,0.85169768,0.14830232
0174,0.81935239,0.18064761
0175,0.93803144,0.06196856
0176,0.91312188,0.08687812
0177,0.84151465,0.15848535
0178,0.92788303,0.07211697
0179,0.92259359,0.07740641
0180,0.86969566,0.13030434
0181,0.91074067,0.08925933
0182,0.96170747,0.03829253
0183,0.97051376,0.02948624
0184,0.96544552,0.03455448
0185,0.90456378,0.09543622
0186,0.96828300,0.03171700
0187,0.93683487,0.06316513
0188,0.92551589,0.07448411
0189,0.80420202,0.19579798
0190,0.91684031,0.08315969
0191,0.87861919,0.12138081
0192,0.92155433,0.07844567
0193,0.85255665,0.14744335
0194,0.98599988,0.01400012
0195,0.94851184,0.05148816
0196,0.84485304,0.15514696
0197,0.85749567,0.14250433
0198,0.90165335,0.09834665
0199,0.90665293,0.09334707
0200,0.89297599,0.10702401
0201,0.82430965,0.17569035
0202,0.96093231,0.03906769
0203,0.90919167,0.09080833
0204,0.84574652,0.15425348
0205,0.81081569,0.18918431
0206,0.96580738,0.03419262
0207,0.96999967,0.03000033
0208,0.93454474,0.06545526
0209,0.96658009,0.03341991
0210,0.93538052,0.06461948
0211,0.77874160,0.22125840
0212,0.95829153,0.04170847
0213,0.87467170,0.12532830
0214,0.88675177,0.11324823
0215,0.75540173,0.24459827
0216,0.90483248,0.09516752
0217,0.95631212,0.04368788
0218,0.89814007,0.10185993
0219,0.92886055,0.07113945
0220,0.82228214,0.17771786
0221,0.86036330,0.13963670
0222,0.95335329,0.04664671
0223,0.84729141,0.15270859
0224,0.83151942,0.16848058
0225,0.79034370,0.20965630
0226,0.90290731,0.09709269
0227,0.83869129,0.16130871
0228,0.80791938,0.19208062
0229,0.96728343,0.03271657
0230,0.96583372,0.03416628
0231,0.90182865,0.09817135
0232,0.82112736,0.17887264
0233,0.73498583,0.26501417
0234,0.87298131,0.12701869
0235,0.81948322,0.18051678
0236,0.91517740,0.08482260
0237,0.90577269,0.09422731
0238,0.70686018,0.29313982
0239,0.89060080,0.10939920
0240,0.91592413,0.08407587
