pair_id,cos_sim,cos_dist
0182,0.64000010,0.35999990
0183,0.52665287,0.47334713
0184,0.66266698,0.33733302
0185,0.71987307,0.28012693
0186,0.67512673,0.32487327
0187,0.70740664,0.29259336
0188,0.61990559,0.38009441
0189,0.68416196,0.31583804
0190,0.66073930,0.33926070
0191,0.54622656,0.45377344
0192,0.85104865,0.14895135
0193,0.61111188,0.38888812
0194,0.69397032,0.30602968
0195,0.64893812,0.35106188
0196,0.76248777,0.23751223
0197,0.62259102,0.37740898
0198,0.66373479,0.33626521
0199,0.73164660,0.26835340
0200,0.74059868,0.25940132
0201,0.65575022,0.34424978
0202,0.65781146,0.34218854
0203,0.61721212,0.38278788
0204,0.57585961,0.42414039
0205,0.63511992,0.36488008
0206,0.51949894,0.48050106
0207,0.69309795,0.30690205
0208,0.65133667,0.34866333
0209,0.56539100,0.43460900
0210,0.65883696,0.34116304
0211,0.70568269,0.29431731
0212,0.71548176,0.28451824
0213,0.67131811,0.32868189
0214,0.68258750,0.31741250
0215,0.61331755,0.38668245
0216,0.72391689,0.27608311
0217,0.63323587,0.36676413
0218,0.72171956,0.27828044
0219,0.94238675,0.05761325
0220,0.54941589,0.45058411
0221,0.66777086,0.33222914
0222,0.58796883,0.41203117
0223,0.54005575,0.45994425
0224,0.56406522,0.43593478
0225,0.62270880,0.37729120
0226,0.72910821,0.27089179
0227,0.51169771,0.48830229
0228,0.64681017,0.35318983
0229,0.56874031,0.43125969
0230,0.56398749,0.43601251
0231,0.73957849,0.26042151
0232,0.73990917,0.26009083
0233,0.72675264,0.27324736
0234,0.68402970,0.31597030
0235,0.77738351,0.22261649
0236,0.58616239,0.41383761
0237,0.60309762,0.39690238
0238,0.64158255,0.35841745
0239,0.77263433,0.22736567
0240,0.57506186,0.42493814
0241,0.57923943,0.42076057
0242,0.67677432,0.32322568
0243,0.78628278,0.21371722
0244,0.68639380,0.31360620
0245,0.70529336,0.29470664
0246,0.70730644,0.29269356
0247,0.56200653,0.43799347
0248,0.61816233,0.38183767
0249,0.62937295,0.37062705
0250,0.68652016,0.31347984
0251,0.62726098,0.37273902
0252,0.74742836,0.25257164
0253,0.54675931,0.45324069
0254,0.65133768,0.34866232
0255,0.60551327,0.39448673
0256,0.76978433,0.23021567
0257,0.58014023,0.41985977
0258,0.62843794,0.37156206
0259,0.90089184,0.09910816
0260,0.79703647,0.20296353
0261,0.73546171,0.26453829
0262,0.67788637,0.32211363
0263,0.64749557,0.35250443
0264,0.54713273,0.45286727
0265,0.63159096,0.36840904
0266,0.75580937,0.24419063
0267,0.63584739,0.36415261
0268,0.76801038,0.23198962
0269,0.75376225,0.24623775
0270,0.64783698,0.35216302
0271,0.57752091,0.42247909
0272,0.68021840,0.31978160
0273,0.71763545,0.28236455
0274,0.60195178,0.39804822
0275,0.75459766,0.24540234
0276,0.65752345,0.34247655
0277,0.62920040,0.37079960
0278,0.67535400,0.32464600
0279,0.73859489,0.26140511
0280,0.61286175,0.38713825
0281,0.65173799,0.34826201
0282,0.64871055,0.35128945
0283,0.68828112,0.31171888
0284,0.70230287,0.29769713
0285,0.52544242,0.47455758
0286,0.53165543,0.46834457
0287,0.75581712,0.24418288
0288,0.62694317,0.37305683
0289,0.52074057,0.47925943
0290,0.64288986,0.35711014
0291,0.69693834,0.30306166
0292,0.59823167,0.40176833
0293,0.59993881,0.40006119
0294,0.56594616,0.43405384
0295,0.58201677,0.41798323
0296,0.73480219,0.26519781
0297,0.58935571,0.41064429
0298,0.56390268,0.43609732
0299,0.51829976,0.48170024
0300,1.00000000,0.00000000
0301,1.00000024,-0.00000024
0302,1.00000000,0.00000000
0303,1.00000000,0.00000000
0304,1.00000000,0.00000000
0305,0.99999994,0.00000006
0306,0.99999988,0.00000012
0307,0.99999994,0.00000006
0308,1.00000000,0.00000000
0309,1.00000012,-0.00000012
0310,1.00000000,0.00000000
0311,0.99999988,0.00000012
0312,1.00000012,-0.00000012
0313,1.00000012,-0.00000012
0314,0.99999988,0.00000012
0315,1.00000000,0.00000000
0316,1.00000000,0.00000000
0317,1.00000012,-0.00000012
0318,1.00000000,0.00000000
0319,0.99999994,0.00000006
