pair_id,cos_sim,cos_dist
0079,0.38598281,0.61401719
0080,0.49183688,0.50816312
0081,0.16811788,0.83188212
0082,0.22458844,0.77541156
0083,0.22897857,0.77102143
0084,0.28743142,0.71256858
0085,0.35265684,0.64734316
0086,0.26290795,0.73709205
0087,0.10384331,0.89615669
0088,0.23436563,0.76563437
0089,0.29258493,0.70741507
0090,0.36818793,0.63181207
0091,0.38701889,0.61298111
0092,0.36969525,0.63030475
0093,0.38597119,0.61402881
0094,0.23928629,0.76071371
0095,0.21834284,0.78165716
0096,0.15670496,0.84329504
0097,0.31511399,0.68488601
0098,0.34231836,0.65768164
0099,0.37280965,0.62719035
0100,0.43359834,0.56640166
0101,0.23653321,0.76346679
0102,0.31970134,0.68029866
0103,0.23222177,0.76777823
0104,0.38901538,0.61098462
0105,0.34639901,0.65360099
0106,0.11777311,0.88222689
0107,0.23226398,0.76773602
0108,0.38667426,0.61332574
0109,0.46203440,0.53796560
0110,0.16789743,0.83210257
0111,0.47261071,0.52738929
0112,0.39974654,0.60025346
0113,0.19791140,0.80208860
0114,0.25399223,0.74600777
0115,0.19617210,0.80382790
0116,0.28137821,0.71862179
0117,0.43942890,0.56057110
0118,0.42920864,0.57079136
0119,0.34681770,0.65318230
0120,0.57694948,0.42305052
0121,0.47863045,0.52136955
0122,0.34608248,0.65391752
0123,0.32948852,0.67051148
0124,0.29653689,0.70346311
0125,0.31022805,0.68977195
0126,0.33286810,0.66713190
0127,0.51166916,0.48833084
0128,0.44575709,0.55424291
0129,0.54060328,0.45939672
0130,0.47889397,0.52110603
0131,0.18978813,0.81021187
0132,0.39853483,0.60146517
0133,0.39555410,0.60444590
0134,0.23144844,0.76855156
0135,0.34538472,0.65461528
0136,0.37971714,0.62028286
0137,0.24617012,0.75382988
0138,0.46873531,0.53126469
0139,0.25688136,0.74311864
0140,0.33382964,0.66617036
0141,0.38716406,0.61283594
0142,0.24385732,0.75614268
0143,0.21247664,0.78752336
0144,0.23706195,0.76293805
0145,0.47769389,0.52230611
0146,0.17850147,0.82149853
0147,0.16371416,0.83628584
0148,0.53779733,0.46220267
0149,0.32920507,0.67079493
0150,0.22779591,0.77220409
0151,0.32832366,0.67167634
0152,0.40404972,0.59595028
0153,0.35675168,0.64324832
0154,0.11270807,0.88729193
0155,0.38165537,0.61834463
0156,0.57288766,0.42711234
0157,0.19530624,0.80469376
0158,0.80895001,0.19104999
0159,0.49616277,0.50383723
0160,0.41012776,0.58987224
0161,0.18576276,0.81423724
0162,0.26820570,0.73179430
0163,0.26620996,0.73379004
0164,0.26702902,0.73297098
0165,0.35918882,0.64081118
0166,0.45652691,0.54347309
0167,0.19101942,0.80898058
0168,0.47068155,0.52931845
0169,0.29848894,0.70151106
0170,0.42453408,0.57546592
0171,0.48821661,0.51178339
0172,0.41033161,0.58966839
0173,0.41386360,0.58613640
0174,0.19495259,0.80504741
0175,0.16979471,0.83020529
0176,0.43242642,0.56757358
0177,0.23811236,0.76188764
0178,0.48371270,0.51628730
0179,0.58493298,0.41506702
0180,0.29907492,0.70092508
0181,0.20144673,0.79855327
0182,0.30437198,0.69562802
0183,0.37420264,0.62579736
0184,0.20689902,0.79310098
0185,0.52160424,0.47839576
0186,0.32947853,0.67052147
0187,0.17343558,0.82656442
0188,0.38850498,0.61149502
0189,0.41685975,0.58314025
0190,0.27872878,0.72127122
0191,0.15473163,0.84526837
0192,0.84476513,0.15523487
0193,0.34856096,0.65143904
0194,0.17364468,0.82635532
0195,0.25347942,0.74652058
0196,0.58047432,0.41952568
0197,0.26569730,0.73430270
0198,0.25047600,0.74952400
0199,0.38448772,0.61551228
0200,0.34266973,0.65733027
0201,0.32745317,0.67254683
0202,0.33643061,0.66356939
0203,0.27935487,0.72064513
0204,0.50517607,0.49482393
0205,0.37361634,0.62638366
0206,0.31088427,0.68911573
0207,0.42208326,0.57791674
0208,0.09287325,0.90712675
0209,0.25044650,0.74955350
0210,0.22106792,0.77893208
0211,0.37318593,0.62681407
0212,0.56396997,0.43603003
0213,0.18582568,0.81417432
0214,0.39543346,0.60456654
0215,0.55536377,0.44463623
0216,0.20833991,0.79166009
0217,0.29872045,0.70127955
0218,0.48666975,0.51333025
0219,0.86166543,0.13833457
0220,0.17567681,0.82432319
0221,0.29007071,0.70992929
0222,0.17447270,0.82552730
0223,0.39527404,0.60472596
0224,0.12768647,0.87231353
0225,0.45500991,0.54499009
0226,0.46199280,0.53800720
0227,0.32018259,0.67981741
0228,0.26556316,0.73443684
0229,0.32067293,0.67932707
0230,0.27364460,0.72635540
0231,0.42264298,0.57735702
0232,0.17561623,0.82438377
0233,0.43643814,0.56356186
0234,0.19876577,0.80123423
0235,0.57214898,0.42785102
0236,0.27757862,0.72242138
0237,0.31896183,0.68103817
0238,0.25511777,0.74488223
0239,0.34192473,0.65807527
0240,0.21137181,0.78862819
0241,0.20414740,0.79585260
0242,0.29672274,0.70327726
0243,0.38775063,0.61224937
0244,0.15843286,0.84156714
0245,0.16369060,0.83630940
0246,0.39551395,0.60448605
0247,0.26887763,0.73112237
0248,0.37951261,0.62048739
0249,0.12981558,0.87018442
0250,0.40330771,0.59669229
0251,0.25133207,0.74866793
0252,0.32529053,0.67470947
0253,0.40232986,0.59767014
0254,0.31760663,0.68239337
0255,0.16337480,0.83662520
0256,0.52901179,0.47098821
0257,0.39461648,0.60538352
0258,0.19075781,0.80924219
0259,0.78044367,0.21955633
