pair_id,cos_sim,cos_dist
0202,0.29982138,0.70017862
0203,0.19158651,0.80841349
0204,0.25485513,0.74514487
0205,0.37051713,0.62948287
0206,0.03765891,0.96234109
0207,0.47372866,0.52627134
0208,0.13496676,0.86503324
0209,0.19332528,0.80667472
0210,0.10822804,0.89177196
0211,0.53169090,0.46830910
0212,0.40394753,0.59605247
0213,0.21318588,0.78681412
0214,0.15812579,0.84187421
0215,0.56796342,0.43203658
0216,0.21593437,0.78406563
0217,0.19127747,0.80872253
0218,0.33556473,0.66443527
0219,0.90957505,0.09042495
0220,0.14011292,0.85988708
0221,0.28607032,0.71392968
0222,0.24022071,0.75977929
0223,0.45417589,0.54582411
0224,0.10782900,0.89217100
0225,0.22100557,0.77899443
0226,0.35936359,0.64063641
0227,0.45541367,0.54458633
0228,0.25634676,0.74365324
0229,0.18362518,0.81637482
0230,0.24159183,0.75840817
0231,0.51459360,0.48540640
0232,0.16221467,0.83778533
0233,0.42295587,0.57704413
0234,0.13180569,0.86819431
0235,0.63445181,0.36554819
0236,0.16261579,0.83738421
0237,0.43995222,0.56004778
0238,0.23329881,0.76670119
0239,0.47267994,0.52732006
0240,0.24681519,0.75318481
0241,0.12308627,0.87691373
0242,0.19965467,0.80034533
0243,0.53164673,0.46835327
0244,0.14938588,0.85061412
0245,0.17974788,0.82025212
0246,0.33094710,0.66905290
0247,0.09892186,0.90107814
0248,0.28196049,0.71803951
0249,0.06264710,0.93735290
0250,0.29424769,0.70575231
0251,0.15850514,0.84149486
0252,0.30924687,0.69075313
0253,0.21702711,0.78297289
0254,0.15992889,0.84007111
0255,0.18582393,0.81417607
0256,0.48912814,0.51087186
0257,0.14873341,0.85126659
0258,0.11040254,0.88959746
0259,0.79314148,0.20685852
0260,0.65181780,0.34818220
0261,0.32866189,0.67133811
0262,0.22064754,0.77935246
0263,0.18959507,0.81040493
0264,0.10225672,0.89774328
0265,0.31010032,0.68989968
0266,0.76748300,0.23251700
0267,0.16884774,0.83115226
0268,0.29347378,0.70652622
0269,0.33749062,0.66250938
0270,0.62021840,0.37978160
0271,0.23935840,0.76064160
0272,0.04874881,0.95125119
0273,0.38529354,0.61470646
0274,0.35526025,0.64473975
0275,0.50631899,0.49368101
0276,0.47713920,0.52286080
0277,0.12539440,0.87460560
0278,0.32283306,0.67716694
0279,0.35861287,0.64138713
0280,0.29514861,0.70485139
0281,0.46878919,0.53121081
0282,0.19393858,0.80606142
0283,0.23816079,0.76183921
0284,0.38368577,0.61631423
0285,0.40799910,0.59200090
0286,0.07771626,0.92228374
0287,0.39027405,0.60972595
0288,0.34606096,0.65393904
0289,0.06517301,0.93482699
0290,0.28904477,0.71095523
0291,0.33968949,0.66031051
0292,0.37982434,0.62017566
0293,0.03723634,0.96276366
0294,0.13481905,0.86518095
0295,0.36788538,0.63211462
0296,0.58082753,0.41917247
0297,0.45117670,0.54882330
0298,0.03370618,0.96629382
0299,0.11337955,0.88662045
0300,1.00000000,0.00000000
0301,0.99999988,0.00000012
0302,0.99999994,0.00000006
0303,0.99999994,0.00000006
0304,1.00000000,0.00000000
0305,0.99999994,0.00000006
0306,1.00000000,0.00000000
0307,1.00000000,0.00000000
0308,0.99999994,0.00000006
0309,0.99999994,0.00000006
0310,1.00000000,0.00000000
0311,1.00000000,0.00000000
0312,1.00000012,-0.00000012
0313,0.99999988,0.00000012
0314,1.00000012,-0.00000012
0315,0.99999988,0.00000012
0316,0.99999982,0.00000018
0317,1.00000012,-0.00000012
0318,1.00000012,-0.00000012
0319,0.99999994,0.00000006
