pair_id,cos_sim,cos_dist
0157,0.97273183,0.02726817
0158,0.99784821,0.00215179
0159,0.98338258,0.01661742
0160,0.98037446,0.01962554
0161,0.96925944,0.03074056
0162,0.97190535,0.02809465
0163,0.97577035,0.02422965
0164,0.97394091,0.02605909
0165,0.98242700,0.01757300
0166,0.96854794,0.03145206
0167,0.97790521,0.02209479
0168,0.98395282,0.01604718
0169,0.97085619,0.02914381
0170,0.97916424,0.02083576
0171,0.97876334,0.02123666
0172,0.98683196,0.01316804
0173,0.97620308,0.02379692
0174,0.96823192,0.03176808
0175,0.97587240,0.02412760
0176,0.97802377,0.02197623
0177,0.95993006,0.04006994
0178,0.98536092,0.01463908
0179,0.98795307,0.01204693
0180,0.98680639,0.01319361
0181,0.96602720,0.03397280
0182,0.96950346,0.03049654
0183,0.96892196,0.03107804
0184,0.95768130,0.04231870
0185,0.98089713,0.01910287
0186,0.98518974,0.01481026
0187,0.97133982,0.02866018
0188,0.97288990,0.02711010
0189,0.98364913,0.01635087
0190,0.98042822,0.01957178
0191,0.94646871,0.05353129
0192,0.99585807,0.00414193
0193,0.96197248,0.03802752
0194,0.97449970,0.02550030
0195,0.97208780,0.02791220
0196,0.98507792,0.01492208
0197,0.95816070,0.04183930
0198,0.98027575,0.01972425
0199,0.98263043,0.01736957
0200,0.98282039,0.01717961
0201,0.98139483,0.01860517
0202,0.97217792,0.02782208
0203,0.96174872,0.03825128
0204,0.97574353,0.02425647
0205,0.97964877,0.02035123
0206,0.97320604,0.02679396
0207,0.98785955,0.01214045
0208,0.95127767,0.04872233
0209,0.95500851,0.04499149
0210,0.96206397,0.03793603
0211,0.98341703,0.01658297
0212,0.98564011,0.01435989
0213,0.97151530,0.02848470
0214,0.98241884,0.01758116
0215,0.98552865,0.01447135
0216,0.96502191,0.03497809
0217,0.97471428,0.02528572
0218,0.98705459,0.01294541
0219,0.99496216,0.00503784
0220,0.96723861,0.03276139
0221,0.97656035,0.02343965
0222,0.96035326,0.03964674
0223,0.97631842,0.02368158
0224,0.95131356,0.04868644
0225,0.98137200,0.01862800
0226,0.97706217,0.02293783
0227,0.97972274,0.02027726
0228,0.95692062,0.04307938
0229,0.97501028,0.02498972
0230,0.95999360,0.04000640
0231,0.98804939,0.01195061
0232,0.97495621,0.02504379
0233,0.98463333,0.01536667
0234,0.97003525,0.02996475
0235,0.97987366,0.02012634
0236,0.97377855,0.02622145
0237,0.97820342,0.02179658
0238,0.97039115,0.02960885
0239,0.98283851,0.01716149
0240,0.96578968,0.03421032
0241,0.97124010,0.02875990
0242,0.96249175,0.03750825
0243,0.98015636,0.01984364
0244,0.95548904,0.04451096
0245,0.98153263,0.01846737
0246,0.97705656,0.02294344
0247,0.97766423,0.02233577
0248,0.96802855,0.03197145
0249,0.95072973,0.04927027
0250,0.97278672,0.02721328
0251,0.97086197,0.02913803
0252,0.97609621,0.02390379
0253,0.98186940,0.01813060
0254,0.97935343,0.02064657
0255,0.94669491,0.05330509
0256,0.98313856,0.01686144
0257,0.97154021,0.02845979
0258,0.94328815,0.05671185
0259,0.99130589,0.00869411
0260,0.98737454,0.01262546
0261,0.97661662,0.02338338
0262,0.96486342,0.03513658
0263,0.96265948,0.03734052
0264,0.96198392,0.03801608
0265,0.96716905,0.03283095
0266,0.97455704,0.02544296
0267,0.96849865,0.03150135
0268,0.98209178,0.01790822
0269,0.98572820,0.01427180
0270,0.97775728,0.02224272
0271,0.97788429,0.02211571
0272,0.95207679,0.04792321
0273,0.97668177,0.02331823
0274,0.97375041,0.02624959
0275,0.98289222,0.01710778
0276,0.98031914,0.01968086
0277,0.96258873,0.03741127
0278,0.97834045,0.02165955
0279,0.98449779,0.01550221
0280,0.97544104,0.02455896
0281,0.98168468,0.01831532
0282,0.98257667,0.01742333
0283,0.95794070,0.04205930
0284,0.97187698,0.02812302
0285,0.97822988,0.02177012
0286,0.95977962,0.04022038
0287,0.98131555,0.01868445
0288,0.97484004,0.02515996
0289,0.96121329,0.03878671
0290,0.97485036,0.02514964
0291,0.97522348,0.02477652
0292,0.98313874,0.01686126
0293,0.96702033,0.03297967
0294,0.95889318,0.04110682
0295,0.97388589,0.02611411
0296,0.98460716,0.01539284
0297,0.97186303,0.02813697
0298,0.95402294,0.04597706
0299,0.96518022,0.03481978
0300,1.00000048,-0.00000048
0301,0.99999982,0.00000018
0302,1.00000024,-0.00000024
0303,0.99999976,0.00000024
0304,0.99999988,0.00000012
0305,0.99999976,0.00000024
0306,1.00000024,-0.00000024
0307,1.00000024,-0.00000024
0308,1.00000024,-0.00000024
0309,0.99999970,0.00000030
0310,0.99999988,0.00000012
0311,1.00000000,0.00000000
0312,0.99999976,0.00000024
0313,1.00000024,-0.00000024
0314,1.00000012,-0.00000012
0315,0.99999988,0.00000012
0316,1.00000012,-0.00000012
0317,1.00000000,0.00000000
0318,1.00000000,0.00000000
0319,0.99999970,0.00000030
