pair_id,cos_sim,cos_dist
0088,0.54016906,0.45983094
0089,0.64344978,0.35655022
0090,0.54003227,0.45996773
0091,0.51647961,0.48352039
0092,0.54262727,0.45737273
0093,0.45336249,0.54663751
0094,0.55648440,0.44351560
0095,0.49540368,0.50459632
0096,0.63279742,0.36720258
0097,0.57837486,0.42162514
0098,0.50381076,0.49618924
0099,0.45257807,0.54742193
0100,0.64560872,0.35439128
0101,0.46886802,0.53113198
0102,0.59791648,0.40208352
0103,0.48731554,0.51268446
0104,0.58844233,0.41155767
0105,0.66223544,0.33776456
0106,0.42982328,0.57017672
0107,0.51936227,0.48063773
0108,0.39525366,0.60474634
0109,0.57780617,0.42219383
0110,0.69630927,0.30369073
0111,0.57935572,0.42064428
0112,0.58630794,0.41369206
0113,0.60486245,0.39513755
0114,0.58494842,0.41505158
0115,0.55354810,0.44645190
0116,0.67713594,0.32286406
0117,0.53436339,0.46563661
0118,0.50388527,0.49611473
0119,0.61625111,0.38374889
0120,0.72210640,0.27789360
0121,0.70677114,0.29322886
0122,0.46743122,0.53256878
0123,0.54144335,0.45855665
0124,0.58811969,0.41188031
0125,0.55090815,0.44909185
0126,0.51856107,0.48143893
0127,0.49299482,0.50700518
0128,0.73939419,0.26060581
0129,0.68921483,0.31078517
0130,0.65121448,0.34878552
0131,0.37261602,0.62738398
0132,0.61685598,0.38314402
0133,0.68573225,0.31426775
0134,0.56743121,0.43256879
0135,0.68658203,0.31341797
0136,0.62526041,0.37473959
0137,0.37622193,0.62377807
0138,0.62584472,0.37415528
0139,0.64311224,0.35688776
0140,0.53836006,0.46163994
0141,0.65537649,0.34462351
0142,0.45622984,0.54377016
0143,0.56687063,0.43312937
0144,0.60009235,0.39990765
0145,0.58119786,0.41880214
0146,0.62348783,0.37651217
0147,0.50281549,0.49718451
0148,0.71768385,0.28231615
0149,0.54772586,0.45227414
0150,0.50038469,0.49961531
0151,0.61566556,0.38433444
0152,0.47086444,0.52913556
0153,0.47805011,0.52194989
0154,0.56751645,0.43248355
0155,0.53035629,0.46964371
0156,0.59721065,0.40278935
0157,0.58161992,0.41838008
0158,0.83536208,0.16463792
0159,0.56151855,0.43848145
0160,0.58940917,0.41059083
0161,0.61058956,0.38941044
0162,0.56255829,0.43744171
0163,0.69989365,0.30010635
0164,0.60451400,0.39548600
0165,0.62167966,0.37832034
0166,0.59569246,0.40430754
0167,0.59547269,0.40452731
0168,0.63025975,0.36974025
0169,0.55936325,0.44063675
0170,0.72277588,0.27722412
0171,0.61622041,0.38377959
0172,0.61308473,0.38691527
0173,0.58627033,0.41372967
0174,0.42671192,0.57328808
0175,0.55229598,0.44770402
0176,0.60762340,0.39237660
0177,0.47714335,0.52285665
0178,0.64884096,0.35115904
0179,0.74707657,0.25292343
0180,0.58736122,0.41263878
0181,0.61432821,0.38567179
0182,0.50970381,0.49029619
0183,0.59207863,0.40792137
0184,0.46463981,0.53536019
0185,0.69727004,0.30272996
0186,0.57294595,0.42705405
0187,0.62273329,0.37726671
0188,0.63114417,0.36885583
0189,0.72501016,0.27498984
0190,0.58683205,0.41316795
0191,0.46408519,0.53591481
0192,0.83574820,0.16425180
0193,0.44790533,0.55209467
0194,0.69777548,0.30222452
0195,0.56366432,0.43633568
0196,0.70671344,0.29328656
0197,0.46934623,0.53065377
0198,0.61396384,0.38603616
0199,0.50382721,0.49617279
0200,0.75074124,0.24925876
0201,0.66909707,0.33090293
0202,0.63257861,0.36742139
0203,0.51739848,0.48260152
0204,0.57390231,0.42609769
0205,0.65108120,0.34891880
0206,0.52570736,0.47429264
0207,0.64942861,0.35057139
0208,0.59992802,0.40007198
0209,0.53260958,0.46739042
0210,0.53107703,0.46892297
