pair_id,cos_sim,cos_dist
00264,0.98072529,0.01927471
00265,0.85092831,0.14907169
00266,0.94950610,0.05049390
00267,0.85434568,0.14565432
00268,0.94820750,0.05179250
00269,0.96976590,0.03023410
00270,0.97921121,0.02078879
00271,0.87714815,0.12285185
00272,0.98532349,0.01467651
00273,0.94063091,0.05936909
00274,0.97199184,0.02800816
00275,0.93404239,0.06595761
00276,0.97081071,0.02918929
00277,0.90261894,0.09738106
00278,0.97513592,0.02486408
00279,0.88079441,0.11920559
00280,0.86278498,0.13721502
00281,0.89877903,0.10122097
00282,0.96827865,0.03172135
00283,0.87506342,0.12493658
00284,0.85090399,0.14909601
00285,0.86800194,0.13199806
00286,0.87435675,0.12564325
00287,0.90483212,0.09516788
00288,0.88678443,0.11321557
00289,0.82086748,0.17913252
00290,0.89818889,0.10181111
00291,0.88356698,0.11643302
00292,0.83791965,0.16208035
00293,0.97741807,0.02258193
00294,0.92639822,0.07360178
00295,0.92523193,0.07476807
00296,0.90403205,0.09596795
00297,0.92526031,0.07473969
00298,0.90380681,0.09619319
00299,0.87618726,0.12381274
00300,0.88320833,0.11679167
00301,0.95735186,0.04264814
00302,0.89523697,0.10476303
00303,0.90566915,0.09433085
00304,0.87110323,0.12889677
00305,0.96897644,0.03102356
00306,0.97759265,0.02240735
00307,0.99255997,0.00744003
00308,0.97252202,0.02747798
00309,0.95962340,0.04037660
00310,0.97664338,0.02335662
00311,0.97013414,0.02986586
00312,0.97250664,0.02749336
00313,0.85959244,0.14040756
00314,0.87396085,0.12603915
00315,0.89584196,0.10415804
00316,0.86243337,0.13756663
00317,0.84830773,0.15169227
00318,0.91655397,0.08344603
00319,0.90063298,0.09936702
00320,0.92229694,0.07770306
00321,0.93369228,0.06630772
00322,0.86434722,0.13565278
00323,0.81333643,0.18666357
00324,0.92032593,0.07967407
00325,0.98999596,0.01000404
00326,0.94923383,0.05076617
00327,0.92663074,0.07336926
00328,0.87957335,0.12042665
00329,0.83810854,0.16189146
00330,0.82834554,0.17165446
00331,0.83849370,0.16150630
00332,0.85907340,0.14092660
00333,0.85688734,0.14311266
00334,0.84724963,0.15275037
00335,0.90954226,0.09045774
00336,0.91368127,0.08631873
00337,0.87999153,0.12000847
00338,0.89984739,0.10015261
00339,0.92822778,0.07177222
00340,0.92456102,0.07543898
00341,0.93630916,0.06369084
00342,0.95858014,0.04141986
00343,0.95525026,0.04474974
00344,0.82643378,0.17356622
00345,0.84769917,0.15230083
00346,0.82495922,0.17504078
00347,0.92512900,0.07487100
00348,0.90678525,0.09321475
00349,0.94392729,0.05607271
00350,0.87049663,0.12950337
00351,0.88206482,0.11793518
00352,0.95455652,0.04544348
00353,0.90698081,0.09301919
00354,0.94308144,0.05691856
00355,0.85382175,0.14617825
00356,0.91910315,0.08089685
00357,0.89611387,0.10388613
00358,0.94298840,0.05701160
00359,0.94796169,0.05203831
00360,0.97340423,0.02659577
00361,0.81382674,0.18617326
00362,0.82054120,0.17945880
00363,0.87764364,0.12235636
00364,0.93297601,0.06702399
00365,0.81800520,0.18199480
00366,0.89001602,0.10998398
00367,0.93119895,0.06880105
00368,0.86086065,0.13913935
00369,0.89005017,0.10994983
00370,0.80180627,0.19819373
00371,0.88095856,0.11904144
00372,0.81584841,0.18415159
00373,0.93660104,0.06339896
00374,0.86275625,0.13724375
00375,0.84378451,0.15621549
00376,0.95782030,0.04217970
00377,0.94605815,0.05394185
00378,0.86243927,0.13756073
