pair_id,cos_sim,cos_dist
00468,0.79274219,0.20725781
00469,0.89788681,0.10211319
00470,0.96089649,0.03910351
00471,0.95483625,0.04516375
00472,0.96162677,0.03837323
00473,0.85003281,0.14996719
00474,0.70841753,0.29158247
00475,0.96792054,0.03207946
00476,0.95765537,0.04234463
00477,0.86232209,0.13767791
00478,0.82126629,0.17873371
00479,0.78293931,0.21706069
00480,0.84768420,0.15231580
00481,0.96120125,0.03879875
00482,0.95249546,0.04750454
00483,0.75335020,0.24664980
00484,0.97002214,0.02997786
00485,0.93481368,0.06518632
00486,0.90301168,0.09698832
00487,0.96972603,0.03027397
00488,0.87613320,0.12386680
00489,0.85621274,0.14378726
00490,0.87886024,0.12113976
00491,0.95449197,0.04550803
00492,0.94921404,0.05078596
00493,0.78359938,0.21640062
00494,0.86855268,0.13144732
00495,0.87881267,0.12118733
00496,0.90630317,0.09369683
00497,0.77555531,0.22444469
00498,0.91654354,0.08345646
00499,0.84790623,0.15209377
00500,0.89720857,0.10279143
00501,0.88557422,0.11442578
00502,0.84184736,0.15815264
00503,0.74251437,0.25748563
00504,0.80160177,0.19839823
00505,0.69006360,0.30993640
00506,0.80142087,0.19857913
00507,0.83470464,0.16529536
00508,0.89128774,0.10871226
00509,0.85098344,0.14901656
00510,0.73622531,0.26377469
00511,0.88970828,0.11029172
00512,0.79336751,0.20663249
00513,0.81639451,0.18360549
00514,0.88320476,0.11679524
00515,0.92151457,0.07848543
00516,0.86758935,0.13241065
00517,0.98443103,0.01556897
00518,0.89202714,0.10797286
00519,0.80301642,0.19698358
00520,0.79955447,0.20044553
00521,0.79875588,0.20124412
00522,0.84698480,0.15301520
00523,0.82560176,0.17439824
00524,0.87113255,0.12886745
00525,0.84323072,0.15676928
00526,0.97566468,0.02433532
00527,0.97789413,0.02210587
00528,0.87294215,0.12705785
00529,0.90875417,0.09124583
00530,0.73147124,0.26852876
00531,0.78319985,0.21680015
00532,0.78600997,0.21399003
00533,0.90412986,0.09587014
00534,0.86180145,0.13819855
00535,0.92663091,0.07336909
00536,0.85231453,0.14768547
00537,0.89427114,0.10572886
00538,0.76886040,0.23113960
00539,0.89334685,0.10665315
00540,0.84856731,0.15143269
00541,0.81571555,0.18428445
00542,0.91505611,0.08494389
00543,0.94931662,0.05068338
00544,0.97542924,0.02457076
00545,0.85012996,0.14987004
00546,0.84567237,0.15432763
00547,0.96171308,0.03828692
00548,0.93812126,0.06187874
00549,0.86945224,0.13054776
00550,0.79744011,0.20255989
00551,0.94224966,0.05775034
00552,0.88533390,0.11466610
00553,0.97460347,0.02539653
00554,0.92620802,0.07379198
00555,0.80036676,0.19963324
00556,0.90641081,0.09358919
00557,0.88546008,0.11453992
00558,0.90226746,0.09773254
00559,0.89173508,0.10826492
00560,0.93236542,0.06763458
00561,0.82988894,0.17011106
00562,0.90685236,0.09314764
00563,0.85853589,0.14146411
00564,0.82952291,0.17047709
00565,0.80256563,0.19743437
00566,0.87398565,0.12601435
00567,0.94650227,0.05349773
00568,0.85335875,0.14664125
00569,0.83179331,0.16820669
00570,0.81294501,0.18705499
00571,0.80524135,0.19475865
00572,0.78175616,0.21824384
00573,0.80245548,0.19754452
00574,0.66518348,0.33481652
00575,0.86078680,0.13921320
00576,0.88029653,0.11970347
00577,0.84380716,0.15619284
00578,0.74570251,0.25429749
00579,0.71340513,0.28659487
00580,0.87795025,0.12204975
00581,0.72163635,0.27836365
00582,0.91365486,0.08634514
00583,0.75949824,0.24050176
00584,0.73718941,0.26281059
00585,0.81905067,0.18094933
00586,0.81889009,0.18110991
00587,0.77360737,0.22639263
00588,0.88769823,0.11230177
00589,0.88391083,0.11608917
00590,0.89095092,0.10904908
00591,0.86624199,0.13375801
00592,0.96215636,0.03784364
00593,0.94343048,0.05656952
00594,0.87212592,0.12787408
00595,0.93923646,0.06076354
00596,0.66863781,0.33136219
00597,0.77068400,0.22931600
00598,0.87692368,0.12307632
00599,0.87445837,0.12554163
00600,0.75494301,0.24505699
00601,0.77660167,0.22339833
00602,0.79004329,0.20995671
00603,0.88169456,0.11830544
00604,0.84463346,0.15536654
00605,0.95559537,0.04440463
00606,0.74743736,0.25256264
00607,0.86603534,0.13396466
00608,0.92952013,0.07047987
00609,0.87020224,0.12979776
00610,0.83696592,0.16303408
00611,0.90346467,0.09653533
00612,0.94981623,0.05018377
00613,0.76556820,0.23443180
00614,0.85648954,0.14351046
00615,0.87575799,0.12424201
00616,0.95415634,0.04584366
00617,0.84552687,0.15447313
00618,0.89820236,0.10179764
00619,0.93238240,0.06761760
00620,0.93202126,0.06797874
00621,0.86319697,0.13680303
00622,0.91741955,0.08258045
00623,0.80503488,0.19496512
00624,0.82389116,0.17610884
00625,0.75046194,0.24953806
00626,0.84122258,0.15877742
00627,0.96644574,0.03355426
00628,0.92209619,0.07790381
00629,0.91328144,0.08671856
00630,0.92035288,0.07964712
00631,0.91336071,0.08663929
00632,0.93236732,0.06763268
00633,0.80907917,0.19092083
00634,0.89588183,0.10411817
00635,0.74233413,0.25766587
00636,0.72963059,0.27036941
00637,0.83431417,0.16568583
00638,0.81817234,0.18182766
00639,0.85966599,0.14033401
00640,0.79733050,0.20266950
00641,0.88828766,0.11171234
00642,0.86837953,0.13162047
00643,0.79700661,0.20299339
00644,0.82081914,0.17918086
00645,0.86735106,0.13264894
00646,0.83156508,0.16843492
00647,0.82532692,0.17467308
00648,0.72994840,0.27005160
00649,0.98831141,0.01168859
00650,0.80532581,0.19467419
00651,0.86063284,0.13936716
00652,0.86905640,0.13094360
00653,0.87604070,0.12395930
00654,0.88093919,0.11906081
00655,0.91487402,0.08512598
00656,0.83460504,0.16539496
00657,0.74446642,0.25553358
00658,0.78264093,0.21735907
00659,0.89779866,0.10220134
00660,0.88003981,0.11996019
00661,0.96766287,0.03233713
00662,0.88460219,0.11539781
00663,0.86909759,0.13090241
00664,0.80825508,0.19174492
00665,0.83629686,0.16370314
00666,0.93067855,0.06932145
00667,0.87758988,0.12241012
