pair_id,cos_sim,cos_dist
00605,0.97778481,0.02221519
00606,0.71537185,0.28462815
00607,0.76789469,0.23210531
00608,0.96382165,0.03617835
00609,0.75703800,0.24296200
00610,0.70418698,0.29581302
00611,0.95242494,0.04757506
00612,0.97614527,0.02385473
00613,0.68049169,0.31950831
00614,0.56775516,0.43224484
00615,0.55425465,0.44574535
00616,0.97582203,0.02417797
00617,0.71495318,0.28504682
00618,0.61487931,0.38512069
00619,0.76723945,0.23276055
00620,0.86601079,0.13398921
00621,0.66002399,0.33997601
00622,0.84494752,0.15505248
00623,0.60691381,0.39308619
00624,0.57301068,0.42698932
00625,0.59673196,0.40326804
00626,0.82587522,0.17412478
00627,0.97986269,0.02013731
00628,0.91615814,0.08384186
00629,0.90432209,0.09567791
00630,0.90546393,0.09453607
00631,0.89049309,0.10950691
00632,0.97358739,0.02641261
00633,0.79648018,0.20351982
00634,0.82784271,0.17215729
00635,0.71278179,0.28721821
00636,0.67919165,0.32080835
00637,0.69294155,0.30705845
00638,0.61730981,0.38269019
00639,0.77184856,0.22815144
00640,0.47150180,0.52849820
00641,0.63324517,0.36675483
00642,0.60675633,0.39324367
00643,0.63504577,0.36495423
00644,0.60034019,0.39965981
00645,0.73676586,0.26323414
00646,0.68825769,0.31174231
00647,0.69410497,0.30589503
00648,0.63340658,0.36659342
00649,0.98769724,0.01230276
00650,0.63136864,0.36863136
00651,0.60244954,0.39755046
00652,0.55817348,0.44182652
00653,0.88445038,0.11554962
00654,0.60978884,0.39021116
00655,0.78322130,0.21677870
00656,0.45179912,0.54820088
00657,0.47167531,0.52832469
00658,0.51784855,0.48215145
00659,0.91614825,0.08385175
00660,0.81473327,0.18526673
00661,0.98695052,0.01304948
00662,0.84822214,0.15177786
00663,0.87896025,0.12103975
00664,0.84350002,0.15649998
00665,0.87295634,0.12704366
00666,0.94586438,0.05413562
00667,0.86174071,0.13825929
00668,0.94723427,0.05276573
00669,0.81956840,0.18043160
00670,0.79233307,0.20766693
00671,0.92158717,0.07841283
00672,0.89921939,0.10078061
00673,0.70732158,0.29267842
00674,0.98516828,0.01483172
00675,0.87485659,0.12514341
00676,0.66299498,0.33700502
00677,0.82166064,0.17833936
00678,0.68007046,0.31992954
00679,0.87693202,0.12306798
00680,0.83257693,0.16742307
00681,0.83681238,0.16318762
00682,0.94201201,0.05798799
00683,0.91887790,0.08112210
00684,0.75019151,0.24980849
00685,0.87799627,0.12200373
00686,0.85688782,0.14311218
00687,0.93334675,0.06665325
00688,0.79971671,0.20028329
00689,0.79639548,0.20360452
00690,0.85085201,0.14914799
00691,0.79235601,0.20764399
00692,0.98332995,0.01667005
00693,0.94072467,0.05927533
00694,0.90209961,0.09790039
00695,0.77983844,0.22016156
00696,0.87173283,0.12826717
00697,0.91317803,0.08682197
00698,0.94751811,0.05248189
00699,0.82046604,0.17953396
00700,0.87866801,0.12133199
00701,0.85267419,0.14732581
00702,0.83759499,0.16240501
00703,0.86255240,0.13744760
00704,0.87498945,0.12501055
00705,0.96857810,0.03142190
00706,0.91267073,0.08732927
00707,0.91915888,0.08084112
00708,0.93157518,0.06842482
00709,0.82419920,0.17580080
00710,0.90911227,0.09088773
00711,0.88828826,0.11171174
00712,0.91726458,0.08273542
00713,0.90792847,0.09207153
00714,0.87377703,0.12622297
00715,0.91417474,0.08582526
00716,0.94626707,0.05373293
00717,0.52988696,0.47011304
00718,0.70492250,0.29507750
00719,0.63079202,0.36920798
00720,0.53888166,0.46111834
00721,0.95488542,0.04511458
00722,0.52934682,0.47065318
00723,0.45570347,0.54429653
00724,0.94087470,0.05912530
00725,0.90025622,0.09974378
00726,0.67607403,0.32392597
00727,0.62473547,0.37526453
00728,0.50727397,0.49272603
00729,0.56778759,0.43221241
00730,0.64392674,0.35607326
00731,0.95832157,0.04167843
00732,0.66733384,0.33266616
00733,0.76824880,0.23175120
00734,0.74451137,0.25548863
00735,0.63046253,0.36953747
00736,0.62178612,0.37821388
00737,0.55758733,0.44241267
00738,0.51143998,0.48856002
00739,0.76460534,0.23539466
00740,0.65147704,0.34852296
00741,0.74103361,0.25896639
00742,0.71415615,0.28584385
00743,0.90440148,0.09559852
00744,0.71505833,0.28494167
00745,0.57947135,0.42052865
00746,0.70118469,0.29881531
00747,0.93233347,0.06766653
00748,0.69911504,0.30088496
00749,0.66427004,0.33572996
00750,0.67249215,0.32750785
00751,0.70288044,0.29711956
00752,0.64865172,0.35134828
00753,0.72013682,0.27986318
00754,0.55141491,0.44858509
00755,0.64544332,0.35455668
00756,0.60415500,0.39584500
00757,0.65915990,0.34084010
00758,0.60023600,0.39976400
00759,0.55533230,0.44466770
00760,0.71520191,0.28479809
00761,0.90206850,0.09793150
00762,0.88001341,0.11998659
00763,0.66019332,0.33980668
00764,0.79246712,0.20753288
00765,0.97283161,0.02716839
00766,0.77230948,0.22769052
00767,0.69484556,0.30515444
00768,0.68878454,0.31121546
00769,0.66390485,0.33609515
00770,0.53470266,0.46529734
00771,0.68966311,0.31033689
00772,0.95449489,0.04550511
00773,0.73689818,0.26310182
00774,0.69843209,0.30156791
00775,0.79000843,0.20999157
00776,0.77803040,0.22196960
00777,0.90548700,0.09451300
00778,0.77531028,0.22468972
00779,0.87617683,0.12382317
00780,0.91699761,0.08300239
00781,0.90260148,0.09739852
00782,0.57147115,0.42852885
00783,0.52027607,0.47972393
00784,0.43687579,0.56312421
00785,0.90516913,0.09483087
00786,0.54311478,0.45688522
00787,0.74448520,0.25551480
00788,0.53707200,0.46292800
00789,0.49651715,0.50348285
00790,0.72644126,0.27355874
00791,0.73186630,0.26813370
00792,0.92397648,0.07602352
00793,0.87270081,0.12729919
00794,0.87574154,0.12425846
00795,0.88641149,0.11358851
00796,0.65839958,0.34160042
00797,0.55137944,0.44862056
00798,0.63820326,0.36179674
00799,0.61170983,0.38829017
00800,0.73999786,0.26000214
00801,0.51091319,0.48908681
00802,0.50357258,0.49642742
00803,0.76785350,0.23214650
00804,0.63532847,0.36467153
00805,0.76748151,0.23251849
00806,0.97390664,0.02609336
00807,0.76788968,0.23211032
00808,0.94420946,0.05579054
00809,0.94696957,0.05303043
00810,0.98087627,0.01912373
00811,0.81199354,0.18800646
00812,0.67338026,0.32661974
00813,0.77563131,0.22436869
00814,0.73294646,0.26705354
00815,0.77464139,0.22535861
00816,0.81007582,0.18992418
00817,0.76956975,0.23043025
00818,0.83919722,0.16080278
00819,0.75222135,0.24777865
00820,0.98038465,0.01961535
00821,0.94124627,0.05875373
00822,0.85749441,0.14250559
00823,0.93295485,0.06704515
00824,0.74810559,0.25189441
00825,0.54699039,0.45300961
00826,0.66117328,0.33882672
00827,0.49436566,0.50563434
00828,0.40834329,0.59165671
00829,0.54369628,0.45630372
00830,0.46896288,0.53103712
00831,0.64027619,0.35972381
00832,0.52269626,0.47730374
00833,0.97761124,0.02238876
00834,0.92307794,0.07692206
00835,0.95928687,0.04071313
00836,0.80319762,0.19680238
00837,0.92197025,0.07802975
00838,0.61404091,0.38595909
00839,0.47552699,0.52447301
00840,0.50953817,0.49046183
00841,0.71641701,0.28358299
00842,0.51545531,0.48454469
00843,0.58721995,0.41278005
00844,0.50314355,0.49685645
00845,0.63383090,0.36616910
00846,0.61419928,0.38580072
00847,0.63138127,0.36861873
00848,0.45216852,0.54783148
00849,0.67577505,0.32422495
00850,0.64323223,0.35676777
00851,0.58302808,0.41697192
00852,0.66894001,0.33105999
00853,0.51760334,0.48239666
00854,0.92528719,0.07471281
00855,0.94036466,0.05963534
00856,0.86999178,0.13000822
00857,0.93375969,0.06624031
00858,0.88743460,0.11256540
00859,0.84095901,0.15904099
00860,0.86722201,0.13277799
00861,0.82229984,0.17770016
00862,0.75126135,0.24873865
00863,0.96585643,0.03414357
00864,0.78246677,0.21753323
00865,0.76068777,0.23931223
00866,0.82529008,0.17470992
00867,0.72689188,0.27310812
00868,0.88214123,0.11785877
00869,0.95816374,0.04183626
00870,0.92669737,0.07330263
00871,0.96974289,0.03025711
00872,0.92402184,0.07597816
00873,0.76869309,0.23130691
00874,0.92828864,0.07171136
00875,0.58305985,0.41694015
00876,0.56211263,0.43788737
00877,0.51891649,0.48108351
00878,0.92859846,0.07140154
00879,0.94631153,0.05368847
00880,0.89577353,0.10422647
00881,0.91305482,0.08694518
00882,0.89341623,0.10658377
00883,0.60213768,0.39786232
00884,0.74269241,0.25730759
00885,0.66072690,0.33927310
00886,0.65369570,0.34630430
00887,0.80893981,0.19106019
00888,0.87880707,0.12119293
00889,0.79930538,0.20069462
00890,0.96124238,0.03875762
00891,0.85677493,0.14322507
00892,0.86013609,0.13986391
00893,0.97042960,0.02957040
00894,0.95273644,0.04726356
00895,0.97371304,0.02628696
00896,0.84276676,0.15723324
00897,0.54227424,0.45772576
00898,0.77737141,0.22262859
00899,0.93995523,0.06004477
00900,0.87955272,0.12044728
00901,0.93266088,0.06733912
00902,0.69741690,0.30258310
00903,0.73786956,0.26213044
00904,0.76605308,0.23394692
00905,0.63850856,0.36149144
00906,0.77794194,0.22205806
00907,0.64104873,0.35895127
00908,0.67005688,0.32994312
00909,0.98259509,0.01740491
00910,0.92778683,0.07221317
00911,0.76752037,0.23247963
00912,0.97796267,0.02203733
00913,0.91844660,0.08155340
00914,0.64291430,0.35708570
00915,0.91336066,0.08663934
00916,0.81865257,0.18134743
00917,0.92788243,0.07211757
00918,0.75655055,0.24344945
00919,0.74799109,0.25200891
